Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,374.8654,383.307,354.8412,380.5095,1889161,GRANULES,,
2020-10-19 00:00:00+05:30,384.7794,387.1352,378.8899,384.4849,1329526,GRANULES,,
2020-10-20 00:00:00+05:30,384.7794,396.5583,375.4544,384.7303,6391565,GRANULES,,
2020-10-21 00:00:00+05:30,389.7854,396.362,374.9636,379.2335,2382461,GRANULES,,
2020-10-22 00:00:00+05:30,376.9268,383.7978,374.0311,381.7365,1357791,GRANULES,,
2020-10-23 00:00:00+05:30,383.7487,385.4665,377.9083,379.8224,793354,GRANULES,,
2020-10-26 00:00:00+05:30,382.8162,383.7488,368.0925,374.2274,1151823,GRANULES,,
2020-10-27 00:00:00+05:30,373.0004,378.8899,364.9514,377.5648,1118297,GRANULES,,
2020-10-28 00:00:00+05:30,378.6452,379.9712,369.5106,371.5241,729606,GRANULES,,
2020-10-29 00:00:00+05:30,367.8408,379.1363,364.5995,375.0601,1006009,GRANULES,,
2020-10-30 00:00:00+05:30,375.2074,378.989,373.5868,376.9263,812021,GRANULES,,
2020-11-02 00:00:00+05:30,367.497,376.1897,361.26,363.1262,911126,GRANULES,,
2020-11-03 00:00:00+05:30,366.5639,371.1803,364.845,366.9077,551170,GRANULES,,
2020-11-04 00:00:00+05:30,368.2828,371.2786,363.4208,369.3633,560180,GRANULES,,
2020-11-05 00:00:00+05:30,372.1134,373.4885,365.4835,367.1532,498444,GRANULES,,
2020-11-06 00:00:00+05:30,370.149,370.2963,363.4208,364.6486,479868,GRANULES,,
2020-11-09 00:00:00+05:30,365.4835,380.4624,359.492,378.3015,1389747,GRANULES,,
2020-11-10 00:00:00+05:30,380.2168,381.4936,362.4386,364.9432,1065161,GRANULES,,
2020-11-11 00:00:00+05:30,365.3853,373.243,364.403,368.1355,718075,GRANULES,,
2020-11-12 00:00:00+05:30,370.7875,377.7121,368.5775,372.8992,858868,GRANULES,,
2020-11-13 00:00:00+05:30,372.6537,374.8637,367.4479,369.9526,703700,GRANULES,,
2020-11-14 00:00:00+05:30,372.2608,373.8324,369.3141,372.9484,195812,GRANULES,,
2020-11-17 00:00:00+05:30,374.569,381.1008,368.3319,379.4801,968897,GRANULES,,
2020-11-18 00:00:00+05:30,378.9399,388.7129,373.9306,384.4894,1368075,GRANULES,,
2020-11-19 00:00:00+05:30,382.967,382.967,367.3497,371.2295,972801,GRANULES,,
2020-11-20 00:00:00+05:30,369.3142,371.2786,365.3853,367.2024,740891,GRANULES,,
2020-11-23 00:00:00+05:30,367.6935,393.8696,367.6935,391.5123,2541169,GRANULES,,
2020-11-24 00:00:00+05:30,397.7985,412.5318,396.5216,411.2057,4223168,GRANULES,,
2020-11-25 00:00:00+05:30,414.4962,417.4429,400.7451,406.884,1842622,GRANULES,,
2020-11-26 00:00:00+05:30,407.7189,411.5496,401.0398,405.558,1001461,GRANULES,,
2020-11-27 00:00:00+05:30,405.9018,410.4691,402.7096,405.2143,1303918,GRANULES,,
2020-12-01 00:00:00+05:30,418.4251,430.1626,417.4429,420.3895,2860548,GRANULES,,
2020-12-02 00:00:00+05:30,420.3895,420.3895,407.768,414.5453,1106617,GRANULES,,
2020-12-03 00:00:00+05:30,415.3802,417.8849,410.5673,411.9916,506863,GRANULES,,
2020-12-04 00:00:00+05:30,418.6706,422.2557,412.5318,414.5453,1162705,GRANULES,,
2020-12-07 00:00:00+05:30,416.2642,417.05,384.5386,386.503,4801674,GRANULES,,
2020-12-08 00:00:00+05:30,388.4674,390.923,374.2253,379.4801,2144442,GRANULES,,
2020-12-09 00:00:00+05:30,375.3548,386.9941,374.5199,384.5385,978653,GRANULES,,
2020-12-10 00:00:00+05:30,385.0296,387.2396,368.823,383.5072,1279353,GRANULES,,
2020-12-11 00:00:00+05:30,384.735,390.3336,379.1363,380.7079,1186396,GRANULES,,
2020-12-14 00:00:00+05:30,381.199,383.8019,372.7519,373.4886,1097035,GRANULES,,
2020-12-15 00:00:00+05:30,374.4217,381.1008,373.7342,378.4979,1057505,GRANULES,,
2020-12-16 00:00:00+05:30,378.8417,380.4132,373.1939,373.3904,1175186,GRANULES,,
2020-12-17 00:00:00+05:30,375.9932,379.0381,369.4614,371.033,1631825,GRANULES,,
2020-12-18 00:00:00+05:30,371.5241,373.1448,361.6037,363.2244,1475550,GRANULES,,
2020-12-21 00:00:00+05:30,363.3226,363.6664,315.685,337.1465,2943909,GRANULES,,
2020-12-22 00:00:00+05:30,337.1465,359.0008,330.2709,355.3666,2020599,GRANULES,,
2020-12-23 00:00:00+05:30,360.6215,363.3717,358.0677,359.934,978498,GRANULES,,
2020-12-24 00:00:00+05:30,361.4564,369.2159,357.5275,366.1711,1548124,GRANULES,,
2020-12-28 00:00:00+05:30,367.9881,369.2159,362.4877,365.9746,846168,GRANULES,,
2020-12-29 00:00:00+05:30,358.5098,372.6537,358.5098,364.0593,1738585,GRANULES,,
2020-12-30 00:00:00+05:30,364.3048,364.3048,354.8755,356.8891,928292,GRANULES,,
2020-12-31 00:00:00+05:30,358.5098,358.7062,344.3167,345.8882,1738121,GRANULES,,
2021-01-01 00:00:00+05:30,348.3929,355.3175,347.3616,352.9111,823685,GRANULES,,
2021-01-04 00:00:00+05:30,356.3488,358.7553,349.6698,354.3353,1090723,GRANULES,,
2021-01-05 00:00:00+05:30,353.5495,353.5495,348.6875,350.652,1122906,GRANULES,,
2021-01-06 00:00:00+05:30,350.652,356.5453,346.7232,351.5851,1062823,GRANULES,,
2021-01-07 00:00:00+05:30,353.8442,366.8095,353.5987,358.7553,2880264,GRANULES,,
2021-01-08 00:00:00+05:30,362.4386,363.519,359.0008,360.9162,927356,GRANULES,,
2021-01-11 00:00:00+05:30,362.3895,362.9297,353.5986,355.514,837144,GRANULES,,
2021-01-12 00:00:00+05:30,356.0542,361.26,353.6478,355.1211,748953,GRANULES,,
2021-01-13 00:00:00+05:30,354.6791,365.2871,354.6791,361.9475,2222315,GRANULES,,
2021-01-14 00:00:00+05:30,366.3675,370.149,358.5098,359.8358,2045969,GRANULES,,
2021-01-15 00:00:00+05:30,360.4251,360.4251,348.6876,349.7189,1053020,GRANULES,,
2021-01-18 00:00:00+05:30,349.7189,350.652,335.9188,339.2583,885189,GRANULES,,
2021-01-19 00:00:00+05:30,345.2007,347.7544,339.8967,344.1202,591492,GRANULES,,
2021-01-20 00:00:00+05:30,345.7409,348.5894,340.8299,342.4996,756768,GRANULES,,
2021-01-21 00:00:00+05:30,344.9551,345.7409,332.0389,334.1998,1072196,GRANULES,,
2021-01-22 00:00:00+05:30,334.9365,335.8696,327.9627,331.3023,1260174,GRANULES,,
2021-01-25 00:00:00+05:30,332.0881,344.857,331.8426,342.4996,1519515,GRANULES,,
2021-01-27 00:00:00+05:30,344.0711,359.3937,342.3522,348.442,3029191,GRANULES,,
2021-01-28 00:00:00+05:30,349.6698,360.3759,340.8789,347.2633,3161332,GRANULES,,
2021-01-29 00:00:00+05:30,347.2142,347.2142,329.2396,331.204,1852579,GRANULES,,
2021-02-01 00:00:00+05:30,331.9898,331.9898,318.2387,319.8103,1466352,GRANULES,,
2021-02-02 00:00:00+05:30,324.1321,329.7308,312.8366,314.0644,1641835,GRANULES,,
2021-02-03 00:00:00+05:30,317.011,340.6824,317.011,337.4902,2970266,GRANULES,,
2021-02-04 00:00:00+05:30,337.8832,349.6698,337.8832,341.4192,2076164,GRANULES,,
2021-02-05 00:00:00+05:30,343.7765,343.7765,329.7307,330.8603,1386733,GRANULES,,
2021-02-08 00:00:00+05:30,333.7108,334.3989,323.5865,325.9456,1063934,GRANULES,,
2021-02-09 00:00:00+05:30,326.2896,328.108,320.6868,321.3257,1168863,GRANULES,,
2021-02-10 00:00:00+05:30,327.3217,337.102,327.1251,332.7279,2110573,GRANULES,,
2021-02-11 00:00:00+05:30,332.7279,332.7279,323.439,324.422,1140530,GRANULES,,
2021-02-12 00:00:00+05:30,324.6677,332.3347,324.4219,330.4179,1059556,GRANULES,,
2021-02-15 00:00:00+05:30,332.7279,348.4551,330.2706,345.9486,3190427,GRANULES,,
2021-02-16 00:00:00+05:30,346.9315,352.5343,339.3137,345.0148,1317585,GRANULES,,
2021-02-17 00:00:00+05:30,345.752,347.079,334.2024,335.0379,1444212,GRANULES,,
2021-02-18 00:00:00+05:30,337.6427,338.1341,329.2876,330.0739,1554700,GRANULES,,
2021-02-19 00:00:00+05:30,330.0739,330.7129,322.407,324.0288,1223595,GRANULES,,
2021-02-22 00:00:00+05:30,325.1592,325.6507,314.6908,315.6737,1146022,GRANULES,,
2021-02-23 00:00:00+05:30,319.3598,321.424,309.727,316.1161,1514625,GRANULES,,
2021-02-24 00:00:00+05:30,317.7871,343.0489,313.6096,319.4581,776799,GRANULES,,
2021-02-25 00:00:00+05:30,321.424,332.089,320.097,320.9817,2176303,GRANULES,,
2021-02-26 00:00:00+05:30,317.4922,330.2705,313.9045,318.1311,2583855,GRANULES,,
2021-03-01 00:00:00+05:30,321.2766,338.5273,319.5072,335.9716,3335215,GRANULES,,
2021-03-02 00:00:00+05:30,338.6256,339.6085,328.7961,330.5162,1997954,GRANULES,,
2021-03-03 00:00:00+05:30,332.4822,362.7078,332.4822,358.1862,10446684,GRANULES,,
2021-03-04 00:00:00+05:30,354.8443,368.0649,347.9145,357.5474,5865038,GRANULES,,
2021-03-05 00:00:00+05:30,349.9295,358.5303,332.2364,343.1472,3493862,GRANULES,,
2021-03-08 00:00:00+05:30,346.9806,353.1732,339.117,340.0017,1737167,GRANULES,,
2021-03-09 00:00:00+05:30,341.083,343.6878,327.3217,333.9566,1770481,GRANULES,,
2021-03-10 00:00:00+05:30,336.1682,346.9315,335.6767,344.3758,2655699,GRANULES,,
2021-03-12 00:00:00+05:30,347.5213,353.5664,336.8563,340.3458,3281770,GRANULES,,
2021-03-15 00:00:00+05:30,341.0338,341.0338,325.2575,329.2384,2198225,GRANULES,,
2021-03-16 00:00:00+05:30,330.2705,334.2023,324.8152,325.5524,1981170,GRANULES,,
2021-03-17 00:00:00+05:30,327.1742,330.1722,314.5434,315.6246,1780973,GRANULES,,
2021-03-18 00:00:00+05:30,320.441,321.1291,297.8332,300.5855,3901628,GRANULES,,
2021-03-19 00:00:00+05:30,299.7992,310.1201,289.9697,307.8593,3209738,GRANULES,,
2021-03-22 00:00:00+05:30,309.432,313.5604,304.4681,305.8934,1680817,GRANULES,,
2021-03-23 00:00:00+05:30,307.4661,313.5604,304.763,311.5945,3056065,GRANULES,,
2021-03-24 00:00:00+05:30,313.5604,324.0779,311.7419,312.9706,6551571,GRANULES,,
2021-03-25 00:00:00+05:30,315.0349,316.3127,298.8162,299.8975,3153100,GRANULES,,
2021-03-26 00:00:00+05:30,305.107,306.4832,294.9335,296.0148,2906151,GRANULES,,
2021-03-30 00:00:00+05:30,297.9316,305.2545,297.9316,303.8293,2794536,GRANULES,,
2021-03-31 00:00:00+05:30,305.3036,309.6286,296.8012,298.2756,2685914,GRANULES,,
2021-04-01 00:00:00+05:30,300.6346,307.2695,298.9144,306.5814,1839186,GRANULES,,
2021-04-05 00:00:00+05:30,308.0559,311.2014,300.8312,304.9105,1638810,GRANULES,,
2021-04-06 00:00:00+05:30,306.4832,328.7961,303.8784,326.8302,7055788,GRANULES,,
2021-04-07 00:00:00+05:30,329.1893,332.2364,324.3729,325.5032,2845475,GRANULES,,
2021-04-08 00:00:00+05:30,327.3217,333.7108,323.2424,327.3217,2781791,GRANULES,,
2021-04-09 00:00:00+05:30,327.8132,338.1341,326.8302,335.4801,4149003,GRANULES,,
2021-04-12 00:00:00+05:30,334.2023,334.2023,309.6286,311.3979,4174168,GRANULES,,
2021-04-13 00:00:00+05:30,314.6416,319.3106,307.0729,312.6757,1992209,GRANULES,,
2021-04-15 00:00:00+05:30,312.8723,322.112,310.0218,312.1351,2272322,GRANULES,,
2021-04-16 00:00:00+05:30,313.9536,326.093,313.0689,322.2595,2972890,GRANULES,,
2021-04-19 00:00:00+05:30,319.4581,341.083,311.6437,335.5293,8010803,GRANULES,,
2021-04-20 00:00:00+05:30,341.083,343.0489,322.5053,328.8453,5504427,GRANULES,,
2021-04-22 00:00:00+05:30,328.8453,335.6768,324.9626,326.6828,3179772,GRANULES,,
2021-04-23 00:00:00+05:30,328.747,333.9075,320.6868,324.0288,2405538,GRANULES,,
2021-04-26 00:00:00+05:30,325.3557,328.8944,318.5734,320.0478,1670217,GRANULES,,
2021-04-27 00:00:00+05:30,319.9496,322.8001,317.6396,321.9155,1361746,GRANULES,,
2021-04-28 00:00:00+05:30,323.8814,336.758,320.9325,325.6998,4863899,GRANULES,,
2021-04-29 00:00:00+05:30,328.1081,332.3839,324.5695,325.8473,2720883,GRANULES,,
2021-04-30 00:00:00+05:30,326.1913,334.104,324.3728,328.0097,3850263,GRANULES,,
2021-05-03 00:00:00+05:30,325.5524,339.8051,325.2575,335.2344,5169586,GRANULES,,
2021-05-04 00:00:00+05:30,337.9375,339.117,326.3387,327.4691,2745106,GRANULES,,
2021-05-05 00:00:00+05:30,329.2876,348.3568,324.3728,346.44,9521766,GRANULES,,
2021-05-06 00:00:00+05:30,349.8312,352.1903,342.3608,345.752,6194082,GRANULES,,
2021-05-07 00:00:00+05:30,346.9806,350.9124,339.3136,341.4761,3649378,GRANULES,,
2021-05-10 00:00:00+05:30,344.0318,358.7761,344.0318,357.744,8036075,GRANULES,,
2021-05-11 00:00:00+05:30,357.7931,364.2314,344.2775,353.763,16047434,GRANULES,,
2021-05-12 00:00:00+05:30,351.4039,351.6005,327.6657,330.9586,11254253,GRANULES,,
2021-05-14 00:00:00+05:30,336.6597,336.6597,314.8874,316.3618,6607149,GRANULES,,
2021-05-17 00:00:00+05:30,315.8212,321.424,307.4661,316.6076,6391427,GRANULES,,
2021-05-18 00:00:00+05:30,319.8022,326.8302,317.738,321.1292,3915569,GRANULES,,
2021-05-19 00:00:00+05:30,320.4411,325.749,317.5905,322.8984,2939872,GRANULES,,
2021-05-20 00:00:00+05:30,324.3729,325.6507,317.0499,317.9837,2366235,GRANULES,,
2021-05-21 00:00:00+05:30,319.4581,322.751,317.0007,317.4922,2219737,GRANULES,,
2021-05-24 00:00:00+05:30,317.6889,319.0158,312.5775,315.4281,3178371,GRANULES,,
2021-05-25 00:00:00+05:30,317.4922,318.3768,313.5604,313.9536,2141449,GRANULES,,
2021-05-26 00:00:00+05:30,315.5264,317.8363,312.7249,313.413,1644159,GRANULES,,
2021-05-27 00:00:00+05:30,315.2806,316.3127,309.7269,310.5133,2565674,GRANULES,,
2021-05-28 00:00:00+05:30,311.7419,315.9195,309.1371,310.3167,2510403,GRANULES,,
2021-05-31 00:00:00+05:30,313.4621,315.5263,310.415,313.0198,1803875,GRANULES,,
2021-06-01 00:00:00+05:30,314.5925,315.3297,309.6778,310.6607,1614486,GRANULES,,
2021-06-02 00:00:00+05:30,310.6607,312.8724,308.7931,309.8253,2128864,GRANULES,,
2021-06-03 00:00:00+05:30,311.2014,320.3428,310.0218,317.8363,5006298,GRANULES,,
2021-06-04 00:00:00+05:30,319.3598,325.3558,316.6567,322.2595,4146489,GRANULES,,
2021-06-07 00:00:00+05:30,324.2746,324.3729,320.4902,322.8984,2064904,GRANULES,,
2021-06-08 00:00:00+05:30,324.2254,325.2084,317.9837,323.5374,2140964,GRANULES,,
2021-06-09 00:00:00+05:30,325.3558,334.9396,322.3578,327.6166,8860635,GRANULES,,
2021-06-10 00:00:00+05:30,330.1722,330.5654,323.3899,324.0288,3254671,GRANULES,,
2021-06-11 00:00:00+05:30,325.3558,331.2535,324.5695,326.5845,2442161,GRANULES,,
2021-06-14 00:00:00+05:30,327.42,328.2064,314.8383,323.3899,2626255,GRANULES,,
2021-06-15 00:00:00+05:30,324.3729,327.764,321.9646,322.8984,1231010,GRANULES,,
2021-06-16 00:00:00+05:30,323.8814,324.078,317.4922,318.1803,1343017,GRANULES,,
2021-06-17 00:00:00+05:30,315.5263,316.1652,310.6116,311.7911,2611803,GRANULES,,
2021-06-18 00:00:00+05:30,312.5775,314.8382,303.1903,305.5002,3069117,GRANULES,,
2021-06-21 00:00:00+05:30,302.748,309.432,297.9315,308.4982,2051930,GRANULES,,
2021-06-22 00:00:00+05:30,310.6607,316.755,309.776,310.4149,1643892,GRANULES,,
2021-06-23 00:00:00+05:30,312.774,312.9706,308.5473,308.9897,1123370,GRANULES,,
2021-06-24 00:00:00+05:30,309.1371,311.4471,304.0258,305.5002,1513643,GRANULES,,
2021-06-25 00:00:00+05:30,307.6627,310.1201,305.2053,308.6457,1148987,GRANULES,,
2021-06-28 00:00:00+05:30,308.4982,314.0519,306.6798,310.9556,1627193,GRANULES,,
2021-06-29 00:00:00+05:30,312.1351,321.2274,311.1522,319.2615,3911171,GRANULES,,
2021-06-30 00:00:00+05:30,321.424,328.3046,319.4581,326.9285,5180753,GRANULES,,
2021-07-01 00:00:00+05:30,328.7961,332.1873,324.3728,327.9606,3298665,GRANULES,,
2021-07-02 00:00:00+05:30,328.108,339.6085,327.9606,334.7921,8786861,GRANULES,,
2021-07-05 00:00:00+05:30,336.0699,337.9375,328.5504,329.3859,3035994,GRANULES,,
2021-07-06 00:00:00+05:30,329.2876,331.9416,322.4561,330.4671,3991407,GRANULES,,
2021-07-07 00:00:00+05:30,329.6807,338.1341,328.2063,337.0529,3350068,GRANULES,,
2021-07-08 00:00:00+05:30,336.758,342.9506,331.0078,336.5123,6133878,GRANULES,,
2021-07-09 00:00:00+05:30,336.1683,364.6738,334.9887,360.8894,20839081,GRANULES,,
2021-07-12 00:00:00+05:30,364.8212,371.7018,354.5002,366.6888,20585686,GRANULES,,
2021-07-13 00:00:00+05:30,366.5413,367.7209,360.7419,362.757,4457611,GRANULES,,
2021-07-14 00:00:00+05:30,361.7249,367.6717,361.7249,365.6567,3071530,GRANULES,,
2021-07-15 00:00:00+05:30,366.6396,372.5373,362.7078,363.7399,4089594,GRANULES,,
2021-07-16 00:00:00+05:30,366.5413,377.6486,364.6737,375.0438,8029594,GRANULES,,
2021-07-19 00:00:00+05:30,371.4561,389.7881,365.6567,371.3578,8374256,GRANULES,,
2021-07-20 00:00:00+05:30,372.5373,374.9456,353.9105,361.8232,4600847,GRANULES,,
2021-07-22 00:00:00+05:30,368.3107,378.435,365.8041,377.4029,5627001,GRANULES,,
2021-07-23 00:00:00+05:30,379.1231,380.8924,371.5544,372.9797,2278257,GRANULES,,
2021-07-26 00:00:00+05:30,375.1421,378.435,368.6055,371.0138,2600311,GRANULES,,
2021-07-27 00:00:00+05:30,372.5373,375.6828,355.3849,358.5303,5195490,GRANULES,,
2021-07-28 00:00:00+05:30,364.4401,378.1312,352.8667,366.0653,14882577,GRANULES,,
2021-07-29 00:00:00+05:30,368.2815,370.7439,363.7506,365.6221,2548064,GRANULES,,
2021-07-30 00:00:00+05:30,368.38,378.9192,366.4101,373.6989,3825602,GRANULES,,
2021-08-02 00:00:00+05:30,375.6688,385.0753,372.6154,377.5402,4856061,GRANULES,,
2021-08-03 00:00:00+05:30,379.461,379.461,372.3199,376.2106,1802387,GRANULES,,
2021-08-04 00:00:00+05:30,378.1312,398.7172,377.0478,381.0369,14556921,GRANULES,,
2021-08-05 00:00:00+05:30,381.4312,390.7944,376.8481,380.7412,4148815,GRANULES,,
2021-08-06 00:00:00+05:30,382.1704,384.4866,369.6038,373.1028,2099175,GRANULES,,
2021-08-09 00:00:00+05:30,373.9898,379.9527,364.0844,375.4189,2941889,GRANULES,,
2021-08-10 00:00:00+05:30,374.4334,378.0801,355.0168,363.4931,3017681,GRANULES,,
2021-08-11 00:00:00+05:30,364.0844,370.0966,347.0826,362.3596,2876903,GRANULES,,
2021-08-12 00:00:00+05:30,364.3801,372.61,359.0085,367.1398,1959215,GRANULES,,
2021-08-13 00:00:00+05:30,367.1398,369.6039,353.4399,355.5096,2720057,GRANULES,,
2021-08-16 00:00:00+05:30,357.8258,358.1215,342.0068,348.8568,3380314,GRANULES,,
2021-08-17 00:00:00+05:30,350.483,352.5528,340.0355,341.6125,2131674,GRANULES,,
2021-08-18 00:00:00+05:30,341.6126,345.3579,335.3539,339.1485,2305971,GRANULES,,
2021-08-20 00:00:00+05:30,335.1075,339.0499,317.3665,320.4219,3285451,GRANULES,,
2021-08-23 00:00:00+05:30,324.7586,327.7154,311.4528,320.9147,2515238,GRANULES,,
2021-08-24 00:00:00+05:30,320.3233,331.9042,317.5143,329.1445,2351470,GRANULES,,
2021-08-25 00:00:00+05:30,330.6722,333.8754,324.3643,325.9905,1542227,GRANULES,,
2021-08-26 00:00:00+05:30,326.237,328.5039,319.9291,321.6539,1672407,GRANULES,,
2021-08-27 00:00:00+05:30,321.6539,328.7996,318.7957,326.2863,1381672,GRANULES,,
2021-08-30 00:00:00+05:30,328.2082,332.6927,325.35,327.3705,2044256,GRANULES,,
2021-08-31 00:00:00+05:30,328.8981,329.5388,324.7586,326.5327,1449735,GRANULES,,
2021-09-01 00:00:00+05:30,326.5326,342.8937,326.4341,339.9862,4522288,GRANULES,,
2021-09-02 00:00:00+05:30,340.9226,344.7664,336.7337,338.8528,2340246,GRANULES,,
2021-09-03 00:00:00+05:30,344.9636,347.7726,333.974,335.7974,4191370,GRANULES,,
2021-09-06 00:00:00+05:30,337.3251,338.7543,328.2082,328.9967,2773395,GRANULES,,
2021-09-07 00:00:00+05:30,328.6518,329.2924,320.4219,322.7874,1746264,GRANULES,,
2021-09-08 00:00:00+05:30,323.2802,327.9618,321.5553,324.315,1251984,GRANULES,,
2021-09-09 00:00:00+05:30,325.0542,326.7298,321.3089,323.3294,903586,GRANULES,,
2021-09-13 00:00:00+05:30,323.1323,323.1323,317.0215,319.1899,2017933,GRANULES,,
2021-09-14 00:00:00+05:30,320.3233,332.5449,319.387,330.7708,2730146,GRANULES,,
2021-09-15 00:00:00+05:30,331.3129,332.6927,327.5183,328.7503,1474315,GRANULES,,
2021-09-16 00:00:00+05:30,329.1445,331.6578,326.1384,328.2082,1470737,GRANULES,,
2021-09-17 00:00:00+05:30,329.6866,330.1301,319.5841,323.1323,1779288,GRANULES,,
2021-09-20 00:00:00+05:30,319.9291,328.2083,313.4241,315.7403,1829078,GRANULES,,
2021-09-21 00:00:00+05:30,315.6417,319.042,310.073,316.9229,1748293,GRANULES,,
2021-09-22 00:00:00+05:30,316.3809,323.2309,314.9518,318.7957,1371447,GRANULES,,
2021-09-23 00:00:00+05:30,320.3233,322.5409,314.3604,317.1693,1520602,GRANULES,,
2021-09-24 00:00:00+05:30,318.8449,324.7586,315.9866,317.1693,1833473,GRANULES,,
2021-09-27 00:00:00+05:30,317.7607,319.1899,312.0935,314.5575,1249501,GRANULES,,
2021-09-28 00:00:00+05:30,314.804,317.268,312.2414,315.7403,1060730,GRANULES,,
2021-09-29 00:00:00+05:30,313.4734,321.1611,313.4241,318.0072,1701165,GRANULES,,
2021-09-30 00:00:00+05:30,318.2536,320.077,315.3953,315.7403,1172171,GRANULES,,
2021-10-01 00:00:00+05:30,314.4097,323.5759,313.5227,322.541,1861380,GRANULES,,
2021-10-04 00:00:00+05:30,324.1672,330.7708,322.6888,323.6744,3291149,GRANULES,,
2021-10-05 00:00:00+05:30,325.4485,326.9269,323.2801,325.1528,1616248,GRANULES,,
2021-10-06 00:00:00+05:30,326.3355,329.6866,315.3953,317.0708,2182694,GRANULES,,
2021-10-07 00:00:00+05:30,318.3521,326.582,316.1345,325.005,1977005,GRANULES,,
2021-10-08 00:00:00+05:30,325.0542,328.7995,320.274,322.0974,1385549,GRANULES,,
2021-10-11 00:00:00+05:30,322.2945,326.0891,321.5553,323.1816,849879,GRANULES,,
2021-10-12 00:00:00+05:30,322.7873,330.6229,322.2945,325.2021,1995088,GRANULES,,
2021-10-13 00:00:00+05:30,326.6312,329.6866,324.8571,326.1384,1216635,GRANULES,,
