Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2021-10-14 00:00:00+05:30,326.7298,328.6024,323.2801,323.6744,828281,GRANULES,,
2021-10-18 00:00:00+05:30,325.3006,326.1877,318.4014,320.5204,1673374,GRANULES,,
2021-10-19 00:00:00+05:30,321.1118,322.4917,313.0791,315.1489,1299117,GRANULES,,
2021-10-20 00:00:00+05:30,315.3953,315.9866,305.5392,312.8327,2661812,GRANULES,,
2021-10-21 00:00:00+05:30,312.9313,322.2946,311.0586,320.5698,2096103,GRANULES,,
2021-10-22 00:00:00+05:30,320.3233,322.1467,312.4384,315.1981,1356160,GRANULES,,
2021-10-25 00:00:00+05:30,315.4938,316.4794,307.8553,310.4672,851613,GRANULES,,
2021-10-26 00:00:00+05:30,311.4529,314.8532,310.3194,313.0791,788998,GRANULES,,
2021-10-27 00:00:00+05:30,313.5226,320.0769,312.0442,316.0852,1485713,GRANULES,,
2021-10-28 00:00:00+05:30,317.0708,317.1694,303.6665,305.8348,1515424,GRANULES,,
2021-10-29 00:00:00+05:30,306.5248,308.2496,300.6112,305.4406,1606305,GRANULES,,
2021-11-01 00:00:00+05:30,306.5247,314.1139,303.765,311.6992,1187272,GRANULES,,
2021-11-02 00:00:00+05:30,311.4529,315.0996,310.7629,313.0791,815662,GRANULES,,
2021-11-03 00:00:00+05:30,313.1284,317.8593,312.9312,314.7053,838196,GRANULES,,
2021-11-04 00:00:00+05:30,317.3665,319.1406,315.3953,316.7751,304912,GRANULES,,
2021-11-08 00:00:00+05:30,317.3665,318.8449,312.2413,314.1633,652852,GRANULES,,
2021-11-09 00:00:00+05:30,314.6561,319.5348,314.0154,315.9866,730945,GRANULES,,
2021-11-10 00:00:00+05:30,315.7895,323.8715,313.9661,318.8449,1928781,GRANULES,,
2021-11-11 00:00:00+05:30,318.8449,319.5349,311.65,312.537,701064,GRANULES,,
2021-11-12 00:00:00+05:30,313.5226,314.4589,303.8143,306.7712,1346338,GRANULES,,
2021-11-15 00:00:00+05:30,293.7118,304.0607,276.4637,298.5413,9813182,GRANULES,,
2021-11-16 00:00:00+05:30,299.3791,302.9766,291.7406,293.5147,2540736,GRANULES,,
2021-11-17 00:00:00+05:30,293.219,300.2169,290.2129,297.95,3027518,GRANULES,,
2021-11-18 00:00:00+05:30,299.6255,302.4838,294.7468,300.9561,1987477,GRANULES,,
2021-11-22 00:00:00+05:30,301.1039,305.3913,292.7262,298.8863,1541425,GRANULES,,
2021-11-23 00:00:00+05:30,297.6543,310.4673,296.4716,309.2353,2226323,GRANULES,,
2021-11-24 00:00:00+05:30,310.5668,313.9699,307.2131,308.3968,1300818,GRANULES,,
2021-11-25 00:00:00+05:30,307.8542,314.1671,305.8814,310.5668,1864156,GRANULES,,
2021-11-26 00:00:00+05:30,305.9308,320.1842,305.9308,307.657,2623504,GRANULES,,
2021-11-29 00:00:00+05:30,308.742,310.0243,287.7318,290.1484,2092204,GRANULES,,
2021-11-30 00:00:00+05:30,286.0549,298.7794,282.7998,296.5107,4333689,GRANULES,,
2021-12-01 00:00:00+05:30,296.9052,300.2097,288.225,298.3848,1570837,GRANULES,,
2021-12-02 00:00:00+05:30,298.3848,302.2811,294.1927,297.9903,591764,GRANULES,,
2021-12-03 00:00:00+05:30,298.878,303.6127,296.9052,298.3848,673898,GRANULES,,
2021-12-06 00:00:00+05:30,299.8644,307.7556,295.179,297.0532,1012170,GRANULES,,
2021-12-07 00:00:00+05:30,297.8423,304.7964,297.8423,301.7386,791209,GRANULES,,
2021-12-08 00:00:00+05:30,302.8237,319.0499,302.8237,316.288,3487124,GRANULES,,
2021-12-09 00:00:00+05:30,318.5566,332.4155,314.1671,330.3934,5264146,GRANULES,,
2021-12-10 00:00:00+05:30,329.4563,340.7999,328.4699,339.5669,5278653,GRANULES,,
2021-12-13 00:00:00+05:30,340.504,344.7455,334.3883,336.2132,2112571,GRANULES,,
2021-12-14 00:00:00+05:30,335.8679,342.0822,331.4784,336.2132,1723185,GRANULES,,
2021-12-15 00:00:00+05:30,338.3339,341.0958,333.9444,337.0023,1851043,GRANULES,,
2021-12-16 00:00:00+05:30,338.2352,339.7148,326.0039,333.2539,1498823,GRANULES,,
2021-12-17 00:00:00+05:30,330.64,334.3883,317.9154,319.0005,1039619,GRANULES,,
2021-12-20 00:00:00+05:30,315.5975,317.0771,300.6535,303.6127,2086724,GRANULES,,
2021-12-21 00:00:00+05:30,305.7828,312.1944,300.8508,304.2046,1322840,GRANULES,,
2021-12-22 00:00:00+05:30,305.7828,319.0005,304.0073,317.5703,1159859,GRANULES,,
2021-12-23 00:00:00+05:30,319.5924,331.2318,313.8713,329.3084,2355387,GRANULES,,
2021-12-24 00:00:00+05:30,330.2454,332.3169,320.8254,324.1298,1194629,GRANULES,,
2021-12-27 00:00:00+05:30,324.8696,337.1009,320.8254,335.572,2514383,GRANULES,,
2021-12-28 00:00:00+05:30,335.3747,339.2216,329.1604,332.1689,2105084,GRANULES,,
2021-12-29 00:00:00+05:30,329.4563,338.4819,329.4563,336.0159,1516770,GRANULES,,
2021-12-30 00:00:00+05:30,337.2982,337.3968,330.0482,333.6978,1251804,GRANULES,,
2021-12-31 00:00:00+05:30,332.8101,340.1094,327.5329,331.6264,1185961,GRANULES,,
2022-01-03 00:00:00+05:30,331.6264,334.7335,329.3577,331.3798,651238,GRANULES,,
2022-01-04 00:00:00+05:30,333.4019,337.9886,318.162,321.1706,2086156,GRANULES,,
2022-01-05 00:00:00+05:30,321.3679,330.3441,318.8526,322.6502,1266954,GRANULES,,
2022-01-06 00:00:00+05:30,322.5515,323.9818,319.1978,320.3814,669194,GRANULES,,
2022-01-07 00:00:00+05:30,322.305,322.4529,314.9563,315.5975,947567,GRANULES,,
2022-01-10 00:00:00+05:30,316.6331,323.4886,314.1671,322.3049,1371374,GRANULES,,
2022-01-11 00:00:00+05:30,323.538,334.8815,321.4665,331.2318,3038070,GRANULES,,
2022-01-12 00:00:00+05:30,334.2897,336.2624,326.4971,330.0975,1891817,GRANULES,,
2022-01-13 00:00:00+05:30,329.9495,342.7727,327.9767,337.742,3121560,GRANULES,,
2022-01-14 00:00:00+05:30,337.3475,357.47,336.5584,352.7353,7651568,GRANULES,,
2022-01-17 00:00:00+05:30,349.1843,350.6639,317.4716,326.5958,12241128,GRANULES,,
2022-01-18 00:00:00+05:30,327.4835,330.4427,317.6196,319.0499,2629050,GRANULES,,
2022-01-19 00:00:00+05:30,319.0499,319.0499,308.742,312.9835,3486802,GRANULES,,
2022-01-20 00:00:00+05:30,312.9835,321.9104,310.123,317.4716,1865706,GRANULES,,
2022-01-21 00:00:00+05:30,316.4852,320.1842,309.7284,314.3645,1506357,GRANULES,,
2022-01-24 00:00:00+05:30,313.674,313.9206,297.8423,300.6042,2322812,GRANULES,,
2022-01-25 00:00:00+05:30,299.8644,304.2539,292.2692,297.0532,2051774,GRANULES,,
2022-01-27 00:00:00+05:30,295.9189,295.9189,286.0549,290.0005,2053334,GRANULES,,
2022-01-28 00:00:00+05:30,291.9733,303.81,291.9733,296.6093,1461260,GRANULES,,
2022-01-31 00:00:00+05:30,299.3712,303.5634,298.6314,299.9631,980019,GRANULES,,
2022-02-01 00:00:00+05:30,300.8508,309.7284,299.8644,306.6212,940011,GRANULES,,
2022-02-02 00:00:00+05:30,308.742,317.8661,308.1501,316.9784,1193933,GRANULES,,
2022-02-03 00:00:00+05:30,316.9784,322.5515,316.9784,320.0855,1391481,GRANULES,,
2022-02-04 00:00:00+05:30,320.0855,321.0226,312.1944,315.7947,1019282,GRANULES,,
2022-02-07 00:00:00+05:30,315.4002,316.6332,306.7692,307.7556,541316,GRANULES,,
2022-02-08 00:00:00+05:30,307.6077,311.7012,297.3985,305.5362,2539806,GRANULES,,
2022-02-09 00:00:00+05:30,306.7199,311.5532,301.8372,307.4103,741264,GRANULES,,
2022-02-10 00:00:00+05:30,309.0379,311.06,306.2267,309.1365,546014,GRANULES,,
2022-02-11 00:00:00+05:30,305.7828,307.5583,300.8508,302.0838,738423,GRANULES,,
2022-02-14 00:00:00+05:30,297.8916,306.5719,295.9188,298.3848,893586,GRANULES,,
2022-02-15 00:00:00+05:30,299.963,306.6212,294.1926,305.6348,881416,GRANULES,,
2022-02-16 00:00:00+05:30,307.7556,312.8355,302.4784,304.3032,940815,GRANULES,,
2022-02-17 00:00:00+05:30,305.0436,306.3763,300.1076,301.7859,394938,GRANULES,,
2022-02-18 00:00:00+05:30,299.1205,302.1314,297.689,299.0711,342473,GRANULES,,
2022-02-21 00:00:00+05:30,296.1589,299.8115,291.7658,293.7896,806539,GRANULES,,
2022-02-22 00:00:00+05:30,287.817,292.5062,275.7732,285.201,1459088,GRANULES,,
2022-02-23 00:00:00+05:30,287.3728,290.4825,280.3637,281.9926,709167,GRANULES,,
2022-02-24 00:00:00+05:30,276.415,277.3528,261.8045,263.8776,1881016,GRANULES,,
2022-02-25 00:00:00+05:30,270.4918,285.4478,267.5795,284.3125,1269980,GRANULES,,
2022-02-28 00:00:00+05:30,283.3253,289.0017,279.2778,286.9779,796519,GRANULES,,
2022-03-02 00:00:00+05:30,286.2869,292.3088,284.9048,288.0145,670048,GRANULES,,
2022-03-03 00:00:00+05:30,291.2229,295.5666,284.9049,286.7312,733078,GRANULES,,
2022-03-04 00:00:00+05:30,283.1278,288.0145,278.488,284.8554,873925,GRANULES,,
2022-03-07 00:00:00+05:30,278.5374,284.6087,273.5027,282.3381,702528,GRANULES,,
2022-03-08 00:00:00+05:30,283.0292,290.0383,274.9835,284.51,934023,GRANULES,,
2022-03-09 00:00:00+05:30,288.0639,295.1717,284.5593,291.8152,696946,GRANULES,,
2022-03-10 00:00:00+05:30,295.5665,297.4916,285.7933,288.9523,963352,GRANULES,,
2022-03-11 00:00:00+05:30,287.5702,305.5372,287.4715,304.2539,2737826,GRANULES,,
2022-03-14 00:00:00+05:30,306.2283,307.8078,298.0345,298.9724,1142803,GRANULES,,
2022-03-15 00:00:00+05:30,301.5884,309.7821,297.146,298.7256,1860870,GRANULES,,
2022-03-16 00:00:00+05:30,302.082,304.5007,293.7402,302.2795,957826,GRANULES,,
2022-03-17 00:00:00+05:30,302.9212,306.8206,301.0948,301.7365,661440,GRANULES,,
2022-03-21 00:00:00+05:30,306.0308,315.8041,303.0692,309.7328,2506378,GRANULES,,
2022-03-22 00:00:00+05:30,309.7328,311.4604,304.55,308.4495,1093818,GRANULES,,
2022-03-23 00:00:00+05:30,308.1533,312.9412,305.6359,306.9687,997898,GRANULES,,
2022-03-24 00:00:00+05:30,306.1296,317.8772,303.7603,311.9047,2917594,GRANULES,,
2022-03-25 00:00:00+05:30,310.9668,317.3836,310.4732,314.8662,1010743,GRANULES,,
2022-03-28 00:00:00+05:30,317.4823,319.8022,306.1296,307.3636,1722915,GRANULES,,
2022-03-29 00:00:00+05:30,307.3635,311.5591,303.2667,306.8699,896570,GRANULES,,
2022-03-30 00:00:00+05:30,307.018,310.8681,304.8462,305.7347,628764,GRANULES,,
2022-03-31 00:00:00+05:30,305.9321,308.4494,301.3909,302.5756,875802,GRANULES,,
2022-04-01 00:00:00+05:30,303.0692,315.2611,300.3051,309.0911,1542332,GRANULES,,
2022-04-04 00:00:00+05:30,312.9412,312.9412,308.5482,310.2758,589257,GRANULES,,
2022-04-05 00:00:00+05:30,310.9175,316.89,310.4732,311.6579,883714,GRANULES,,
2022-04-06 00:00:00+05:30,311.6579,319.5554,309.0418,313.6323,1661869,GRANULES,,
2022-04-07 00:00:00+05:30,314.9156,316.2977,306.5245,308.3014,1003080,GRANULES,,
2022-04-08 00:00:00+05:30,309.0911,311.954,307.1167,310.4239,477885,GRANULES,,
2022-04-11 00:00:00+05:30,310.5719,314.8169,305.2904,306.0802,860421,GRANULES,,
2022-04-12 00:00:00+05:30,306.0308,307.5116,296.1589,297.8371,1105943,GRANULES,,
2022-04-13 00:00:00+05:30,300.5025,301.0455,293.7896,296.1095,1197280,GRANULES,,
2022-04-18 00:00:00+05:30,295.9614,295.9614,289.3966,293.987,608648,GRANULES,,
2022-04-19 00:00:00+05:30,295.2704,298.1333,281.4497,286.7805,684286,GRANULES,,
2022-04-20 00:00:00+05:30,288.1132,289.9889,282.5849,285.0036,825496,GRANULES,,
2022-04-21 00:00:00+05:30,286.2869,289.4953,285.7933,287.9651,503590,GRANULES,,
2022-04-22 00:00:00+05:30,287.4715,294.1351,283.9176,289.4953,1275499,GRANULES,,
2022-04-25 00:00:00+05:30,287.4716,289.0017,280.8573,282.9305,591565,GRANULES,,
2022-04-26 00:00:00+05:30,284.3618,287.1753,281.7458,283.0785,377344,GRANULES,,
2022-04-27 00:00:00+05:30,283.0785,286.1388,278.3399,279.722,697039,GRANULES,,
2022-04-28 00:00:00+05:30,279.9688,282.7824,275.9213,281.8939,639570,GRANULES,,
2022-04-29 00:00:00+05:30,283.2266,287.6196,276.4149,278.1919,1043341,GRANULES,,
2022-05-02 00:00:00+05:30,275.9214,279.3272,272.9104,273.8976,491196,GRANULES,,
2022-05-04 00:00:00+05:30,275.2796,276.2174,263.0384,264.766,683768,GRANULES,,
2022-05-05 00:00:00+05:30,266.7404,272.0713,264.1737,265.0622,566352,GRANULES,,
2022-05-06 00:00:00+05:30,263.3839,264.2724,259.0403,262.2487,689683,GRANULES,,
2022-05-09 00:00:00+05:30,258.6454,263.532,255.3877,257.905,670965,GRANULES,,
2022-05-10 00:00:00+05:30,257.1646,261.607,247.1939,249.2177,634472,GRANULES,,
2022-05-11 00:00:00+05:30,248.7734,250.8465,235.8905,242.5047,784418,GRANULES,,
2022-05-12 00:00:00+05:30,236.5322,239.4444,229.1282,232.1885,815563,GRANULES,,
2022-05-13 00:00:00+05:30,233.077,240.8759,233.077,236.0386,438170,GRANULES,,
2022-05-16 00:00:00+05:30,240.4316,242.2579,235.9892,238.8027,455308,GRANULES,,
2022-05-17 00:00:00+05:30,240.9746,249.3164,236.2854,247.5395,766824,GRANULES,,
2022-05-18 00:00:00+05:30,247.7863,262.0513,247.7863,259.7314,2343577,GRANULES,,
2022-05-19 00:00:00+05:30,250.0568,256.671,239.8887,242.2579,1703921,GRANULES,,
2022-05-20 00:00:00+05:30,247.5888,269.4058,243.8374,267.7276,5393671,GRANULES,,
2022-05-23 00:00:00+05:30,269.5046,278.0438,265.6545,276.7111,1986457,GRANULES,,
2022-05-24 00:00:00+05:30,275.329,281.3509,272.2687,276.8592,1648349,GRANULES,,
2022-05-25 00:00:00+05:30,277.797,278.2906,249.2177,250.7478,1550157,GRANULES,,
2022-05-26 00:00:00+05:30,253.6601,256.6217,247.1939,255.3383,1051098,GRANULES,,
2022-05-27 00:00:00+05:30,259.5339,272.9598,256.8191,263.8776,2637183,GRANULES,,
2022-05-30 00:00:00+05:30,263.5814,272.0713,263.5814,267.925,1020761,GRANULES,,
2022-05-31 00:00:00+05:30,268.4186,274.2925,264.6179,266.4936,1078705,GRANULES,,
2022-06-01 00:00:00+05:30,266.1974,269.9488,262.298,266.5429,696035,GRANULES,,
2022-06-02 00:00:00+05:30,266.543,270.3931,259.682,268.9616,548740,GRANULES,,
2022-06-03 00:00:00+05:30,269.9981,274.9341,264.766,265.7532,645492,GRANULES,,
2022-06-06 00:00:00+05:30,265.7532,270.393,261.7551,268.9122,532504,GRANULES,,
2022-06-07 00:00:00+05:30,267.0366,268.9616,263.7788,267.3327,458313,GRANULES,,
2022-06-08 00:00:00+05:30,266.6417,272.3674,264.5686,269.9982,518495,GRANULES,,
2022-06-09 00:00:00+05:30,269.4058,271.8245,266.6417,270.6398,270348,GRANULES,,
2022-06-10 00:00:00+05:30,269.4058,270.6892,266.2468,270.2943,351087,GRANULES,,
2022-06-13 00:00:00+05:30,266.0987,268.1719,253.7094,255.3877,590172,GRANULES,,
2022-06-14 00:00:00+05:30,251.735,262.5448,251.735,256.1281,586186,GRANULES,,
2022-06-15 00:00:00+05:30,256.671,256.671,249.8594,252.278,633065,GRANULES,,
2022-06-16 00:00:00+05:30,253.9069,255.6838,234.6565,236.3841,986405,GRANULES,,
2022-06-17 00:00:00+05:30,236.3841,242.5047,232.2379,239.1483,887526,GRANULES,,
2022-06-20 00:00:00+05:30,238.6053,240.0368,224.0442,230.3622,1299766,GRANULES,,
2022-06-21 00:00:00+05:30,230.9545,245.3676,230.9545,243.1464,940995,GRANULES,,
2022-06-22 00:00:00+05:30,243.1464,244.3804,234.0149,235.8412,738982,GRANULES,,
2022-06-23 00:00:00+05:30,235.4463,243.3932,235.4463,241.2708,1332756,GRANULES,,
2022-06-24 00:00:00+05:30,244.183,254.7954,238.6053,253.4626,1177267,GRANULES,,
2022-06-27 00:00:00+05:30,256.671,267.4808,253.4626,264.7166,1963275,GRANULES,,
2022-06-28 00:00:00+05:30,261.6563,278.3893,256.3255,271.7257,4296675,GRANULES,,
2022-06-29 00:00:00+05:30,269.4552,274.2925,266.5923,273.2065,1314134,GRANULES,,
2022-06-30 00:00:00+05:30,273.4534,275.7733,267.1353,268.7642,1358538,GRANULES,,
2022-07-01 00:00:00+05:30,268.6161,276.1682,265.4571,275.1316,879548,GRANULES,,
2022-07-04 00:00:00+05:30,276.4149,278.6855,269.6526,276.8592,1198664,GRANULES,,
2022-07-05 00:00:00+05:30,277.4021,281.647,271.4789,273.7989,1120157,GRANULES,,
2022-07-06 00:00:00+05:30,273.4533,273.4533,269.702,271.7257,851760,GRANULES,,
2022-07-07 00:00:00+05:30,273.7989,277.797,270.0969,275.2797,1043124,GRANULES,,
2022-07-08 00:00:00+05:30,276.415,278.3894,272.0713,275.6746,455752,GRANULES,,
2022-07-11 00:00:00+05:30,275.6745,295.1717,273.9469,293.2466,4062730,GRANULES,,
2022-07-12 00:00:00+05:30,290.9761,294.8262,289.0017,290.9761,1234265,GRANULES,,
2022-07-13 00:00:00+05:30,291.519,300.2557,289.1004,297.7384,1942050,GRANULES,,
2022-07-14 00:00:00+05:30,297.2448,307.018,297.1954,301.391,3804212,GRANULES,,
2022-07-15 00:00:00+05:30,301.391,302.5756,296.1589,299.7621,1129422,GRANULES,,
2022-07-18 00:00:00+05:30,301.5391,306.0802,298.4294,304.55,1210026,GRANULES,,
2022-07-19 00:00:00+05:30,304.2531,309.4485,302.2244,305.0448,1359316,GRANULES,,
2022-07-20 00:00:00+05:30,305.787,309.1517,302.8182,304.8964,908371,GRANULES,,
2022-07-21 00:00:00+05:30,303.8078,310.0423,301.9276,305.5891,1431531,GRANULES,,
2022-07-22 00:00:00+05:30,306.6776,307.2714,294.7529,299.701,1621955,GRANULES,,
2022-07-25 00:00:00+05:30,298.1671,303.8078,294.1097,299.701,1662322,GRANULES,,
2022-07-26 00:00:00+05:30,299.8494,300.74,291.9326,293.7633,752389,GRANULES,,
2022-07-27 00:00:00+05:30,295.0004,299.5525,290.3492,298.5134,1412218,GRANULES,,
2022-07-28 00:00:00+05:30,296.1384,299.602,292.6253,297.029,1243470,GRANULES,,
2022-07-29 00:00:00+05:30,297.029,308.5579,293.8128,296.5342,3361080,GRANULES,,
2022-08-01 00:00:00+05:30,296.8311,302.2739,292.7242,301.1359,1991727,GRANULES,,
2022-08-02 00:00:00+05:30,302.8182,309.5475,298.7114,308.5579,2182599,GRANULES,,
2022-08-03 00:00:00+05:30,310.5371,315.9304,307.7662,311.1309,3520131,GRANULES,,
2022-08-04 00:00:00+05:30,311.1309,314.3966,299.9484,306.2818,1437298,GRANULES,,
2022-08-05 00:00:00+05:30,306.2818,311.6257,305.6881,307.7168,671106,GRANULES,,
2022-08-08 00:00:00+05:30,306.0839,313.5059,305.787,310.834,869074,GRANULES,,
2022-08-10 00:00:00+05:30,317.6622,317.6622,296.9301,298.6124,5151664,GRANULES,,
2022-08-11 00:00:00+05:30,300.839,305.3417,292.2789,303.313,2151083,GRANULES,,
2022-08-12 00:00:00+05:30,302.8182,309.7454,301.8286,307.4199,1838206,GRANULES,,
2022-08-16 00:00:00+05:30,307.7662,316.5736,307.5683,312.9616,2232414,GRANULES,,
2022-08-17 00:00:00+05:30,313.7038,324.2926,310.6856,323.5504,4206669,GRANULES,,
2022-08-18 00:00:00+05:30,323.9957,327.2614,320.73,322.066,2099201,GRANULES,,
2022-08-19 00:00:00+05:30,321.6206,322.7587,307.2714,309.399,3163291,GRANULES,,
2022-08-22 00:00:00+05:30,304.8469,311.2793,302.8182,303.6099,1192323,GRANULES,,
2022-08-23 00:00:00+05:30,301.8286,306.1829,299.8494,302.9666,746236,GRANULES,,
2022-08-24 00:00:00+05:30,302.9172,306.7272,301.6307,305.4902,1184574,GRANULES,,
2022-08-25 00:00:00+05:30,308.5579,309.1516,302.6203,303.1151,870949,GRANULES,,
2022-08-26 00:00:00+05:30,305.688,309.6464,304.0552,305.1932,1086692,GRANULES,,
2022-08-29 00:00:00+05:30,300.4432,306.7272,297.5239,298.8598,1026433,GRANULES,,
2022-08-30 00:00:00+05:30,301.3338,304.6984,299.4536,302.9172,1044837,GRANULES,,
2022-09-01 00:00:00+05:30,302.8182,304.451,300.3442,303.0161,441244,GRANULES,,
2022-09-02 00:00:00+05:30,304.55,308.4095,301.2348,301.9771,1175529,GRANULES,,
2022-09-05 00:00:00+05:30,301.977,304.2036,300.0968,302.8677,396343,GRANULES,,
2022-09-06 00:00:00+05:30,303.8078,305.787,299.8494,301.4822,422639,GRANULES,,
2022-09-07 00:00:00+05:30,301.3833,311.1309,299.9484,308.5084,1467415,GRANULES,,
2022-09-08 00:00:00+05:30,308.8548,310.0423,302.5214,305.3912,975371,GRANULES,,
2022-09-09 00:00:00+05:30,306.8756,323.204,304.7974,306.4302,4508783,GRANULES,,
2022-09-12 00:00:00+05:30,306.4303,308.3105,303.1151,304.4016,770650,GRANULES,,
2022-09-13 00:00:00+05:30,305.3912,309.1517,303.5109,304.5995,746187,GRANULES,,
2022-09-14 00:00:00+05:30,300.5421,306.4797,299.9484,303.5109,1121684,GRANULES,,
2022-09-15 00:00:00+05:30,303.3625,316.92,300.0968,314.8914,3476336,GRANULES,,
2022-09-16 00:00:00+05:30,316.6726,322.5608,310.0918,312.7637,3469138,GRANULES,,
2022-09-19 00:00:00+05:30,317.6128,323.5999,313.8028,316.9201,4636090,GRANULES,,
2022-09-20 00:00:00+05:30,319.2456,321.7691,298.7114,304.7974,2993808,GRANULES,,
2022-09-21 00:00:00+05:30,305.2922,314.1986,303.9562,311.2298,2850704,GRANULES,,
2022-09-22 00:00:00+05:30,310.735,322.6102,304.55,321.5217,2709295,GRANULES,,
2022-09-23 00:00:00+05:30,322.6103,328.4984,317.6623,320.0868,3646211,GRANULES,,
2022-09-26 00:00:00+05:30,318.256,319.493,301.4823,305.0943,2051071,GRANULES,,
2022-09-27 00:00:00+05:30,306.6282,316.2768,305.9354,314.8914,2031035,GRANULES,,
2022-09-28 00:00:00+05:30,318.6518,319.6414,308.162,314.8914,2432825,GRANULES,,
2022-09-29 00:00:00+05:30,316.6726,325.8759,315.9304,320.9279,2985532,GRANULES,,
2022-09-30 00:00:00+05:30,328.4984,343.3919,321.6701,341.7591,9384379,GRANULES,,
2022-10-03 00:00:00+05:30,344.3815,354.2775,341.6601,344.1341,5716345,GRANULES,,
2022-10-04 00:00:00+05:30,347.3503,354.8218,343.8867,353.5848,2749343,GRANULES,,
2022-10-06 00:00:00+05:30,355.2671,355.4651,344.6289,346.0143,2129625,GRANULES,,
2022-10-07 00:00:00+05:30,345.569,349.3295,338.4439,344.5794,1927329,GRANULES,,
2022-10-10 00:00:00+05:30,340.3241,344.5794,336.5142,343.4414,857427,GRANULES,,
2022-10-11 00:00:00+05:30,343.4414,348.1915,338.3449,339.4335,1412961,GRANULES,,
2022-10-12 00:00:00+05:30,339.4335,342.0559,337.5532,339.5324,809347,GRANULES,,
2022-10-13 00:00:00+05:30,339.5324,345.6185,336.8605,341.0663,1256799,GRANULES,,
2022-10-14 00:00:00+05:30,347.3503,348.2409,337.8501,339.3345,749555,GRANULES,,
