Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2022-10-17 00:00:00+05:30,336.4647,347.8451,335.5741,346.4597,1347644,GRANULES,,
2022-10-18 00:00:00+05:30,348.241,353.8817,341.2148,353.4364,2532108,GRANULES,,
2022-10-19 00:00:00+05:30,353.4363,354.7228,348.043,352.3973,2011800,GRANULES,,
2022-10-20 00:00:00+05:30,350.3191,357.2463,339.0377,344.332,4444677,GRANULES,,
2022-10-21 00:00:00+05:30,347.2019,348.8842,337.2563,340.8684,1257578,GRANULES,,
2022-10-24 00:00:00+05:30,342.6992,344.3815,338.9882,339.9283,282006,GRANULES,,
2022-10-25 00:00:00+05:30,340.1757,354.228,338.6913,350.7644,2261821,GRANULES,,
2022-10-27 00:00:00+05:30,351.8035,366.1528,349.1316,365.3116,3672599,GRANULES,,
2022-10-28 00:00:00+05:30,368.5278,368.6268,358.8297,363.7777,2015669,GRANULES,,
2022-10-31 00:00:00+05:30,365.6085,369.9627,361.5016,368.7752,1661482,GRANULES,,
2022-11-01 00:00:00+05:30,370.1112,371.8924,366.4002,369.7648,1176881,GRANULES,,
2022-11-02 00:00:00+05:30,369.1215,373.8222,364.223,372.7831,1782542,GRANULES,,
2022-11-03 00:00:00+05:30,372.5852,377.0384,370.9029,374.7128,1570984,GRANULES,,
2022-11-04 00:00:00+05:30,375.0592,377.0384,363.8272,365.9548,933313,GRANULES,,
2022-11-07 00:00:00+05:30,367.0929,369.0721,358.6813,361.6006,1116298,GRANULES,,
2022-11-09 00:00:00+05:30,361.2047,371.0018,361.1058,363.6293,1041094,GRANULES,,
2022-11-10 00:00:00+05:30,363.6293,368.9236,351.0119,356.9495,1067492,GRANULES,,
2022-11-11 00:00:00+05:30,358.2359,368.1319,355.6135,362.2438,1016245,GRANULES,,
2022-11-14 00:00:00+05:30,363.085,370.4575,359.9183,365.8064,934576,GRANULES,,
2022-11-15 00:00:00+05:30,367.0434,368.6267,360.7099,365.7074,878137,GRANULES,,
2022-11-16 00:00:00+05:30,365.8559,369.4679,358.3844,360.1162,707446,GRANULES,,
2022-11-17 00:00:00+05:30,359.0276,364.5694,358.6813,360.9573,505198,GRANULES,,
2022-11-18 00:00:00+05:30,361.2542,363.2829,354.8218,356.801,409306,GRANULES,,
2022-11-21 00:00:00+05:30,356.2567,358.1865,352.4468,355.663,414210,GRANULES,,
2022-11-22 00:00:00+05:30,354.8218,360.1162,350.1212,358.8297,821822,GRANULES,,
2022-11-23 00:00:00+05:30,360.512,362.7881,355.6135,358.8297,978610,GRANULES,,
2022-11-24 00:00:00+05:30,360.2151,361.5511,352.5457,354.1291,483531,GRANULES,,
2022-11-25 00:00:00+05:30,354.1291,356.6525,352.2983,352.8921,341096,GRANULES,,
2022-11-28 00:00:00+05:30,356.1083,360.2151,349.8243,352.6447,825698,GRANULES,,
2022-11-29 00:00:00+05:30,352.4963,354.0796,342.4023,343.7383,583338,GRANULES,,
2022-11-30 00:00:00+05:30,343.3919,346.6576,340.4231,342.3528,665681,GRANULES,,
2022-12-01 00:00:00+05:30,342.8477,344.3815,335.4751,337.2564,1145495,GRANULES,,
2022-12-02 00:00:00+05:30,337.9986,339.2356,332.1599,336.0688,841191,GRANULES,,
2022-12-05 00:00:00+05:30,337.6522,342.7981,336.5141,337.6027,1010015,GRANULES,,
2022-12-06 00:00:00+05:30,338.9881,340.2746,331.7641,333.0505,512421,GRANULES,,
2022-12-07 00:00:00+05:30,331.5167,335.7719,329.5375,331.2198,405715,GRANULES,,
2022-12-08 00:00:00+05:30,331.2198,335.2772,329.6859,330.8734,615115,GRANULES,,
2022-12-09 00:00:00+05:30,332.2094,333.4959,324.7379,326.2718,662436,GRANULES,,
2022-12-12 00:00:00+05:30,326.2718,335.9699,325.678,333.9412,1080092,GRANULES,,
2022-12-13 00:00:00+05:30,334.9803,337.6522,329.7354,330.9724,693564,GRANULES,,
2022-12-14 00:00:00+05:30,331.2693,335.4256,331.2693,332.4568,500396,GRANULES,,
2022-12-15 00:00:00+05:30,330.8735,334.4855,327.6573,330.3292,682018,GRANULES,,
2022-12-16 00:00:00+05:30,329.6859,331.2693,321.5712,322.8082,607205,GRANULES,,
2022-12-19 00:00:00+05:30,324.441,326.0739,317.019,322.0165,610945,GRANULES,,
2022-12-20 00:00:00+05:30,320.73,322.066,316.7716,319.394,434326,GRANULES,,
2022-12-21 00:00:00+05:30,321.5217,334.9308,319.7899,332.1599,2368710,GRANULES,,
2022-12-22 00:00:00+05:30,333.4959,334.4855,322.1155,323.8473,753315,GRANULES,,
2022-12-23 00:00:00+05:30,322.7587,339.5819,320.1857,324.9358,4164898,GRANULES,,
2022-12-26 00:00:00+05:30,327.6572,329.389,319.1466,326.2223,1715760,GRANULES,,
2022-12-27 00:00:00+05:30,326.2223,329.1911,322.3629,325.4306,696653,GRANULES,,
2022-12-28 00:00:00+05:30,326.0739,327.5088,323.4019,324.8863,495362,GRANULES,,
2022-12-29 00:00:00+05:30,324.3915,328.4984,316.92,317.9591,1177700,GRANULES,,
2022-12-30 00:00:00+05:30,321.1259,321.1259,313.7533,315.4851,822206,GRANULES,,
2023-01-02 00:00:00+05:30,316.0294,319.2951,310.6361,316.9201,618759,GRANULES,,
2023-01-03 00:00:00+05:30,318.6519,326.2718,318.6519,323.0556,1639299,GRANULES,,
2023-01-04 00:00:00+05:30,324.5895,325.4801,318.2065,319.7404,458664,GRANULES,,
2023-01-05 00:00:00+05:30,320.9279,324.3915,317.4149,322.7587,508679,GRANULES,,
2023-01-06 00:00:00+05:30,323.6493,324.5894,313.3575,316.2768,473890,GRANULES,,
2023-01-09 00:00:00+05:30,318.6519,325.9254,314.0007,323.9462,599350,GRANULES,,
2023-01-10 00:00:00+05:30,323.5009,327.4099,320.2352,326.0244,557878,GRANULES,,
2023-01-11 00:00:00+05:30,326.5687,331.863,324.1441,327.9046,1109817,GRANULES,,
2023-01-12 00:00:00+05:30,328.5478,329.5375,313.9018,314.7429,1030251,GRANULES,,
2023-01-13 00:00:00+05:30,316.5737,317.6622,309.3496,315.0398,666459,GRANULES,,
2023-01-16 00:00:00+05:30,313.209,315.5346,309.1517,311.2793,666051,GRANULES,,
2023-01-17 00:00:00+05:30,310.7845,314.0997,309.0527,310.7845,416097,GRANULES,,
2023-01-18 00:00:00+05:30,311.6257,312.7142,307.7662,309.9434,642540,GRANULES,,
2023-01-19 00:00:00+05:30,309.0032,312.2194,306.3313,308.162,513000,GRANULES,,
2023-01-20 00:00:00+05:30,306.3808,313.209,304.6984,310.1907,847373,GRANULES,,
2023-01-23 00:00:00+05:30,310.6856,311.7741,306.5292,308.9043,623887,GRANULES,,
2023-01-24 00:00:00+05:30,307.024,313.5059,302.8182,305.985,1826085,GRANULES,,
2023-01-25 00:00:00+05:30,305.6881,305.6881,285.0054,285.896,2430714,GRANULES,,
2023-01-27 00:00:00+05:30,285.995,289.3596,275.7031,280.8491,1376711,GRANULES,,
2023-01-30 00:00:00+05:30,283.0261,290.6956,277.5339,288.3205,1820856,GRANULES,,
2023-01-31 00:00:00+05:30,291.2399,294.4066,288.9638,292.5758,803845,GRANULES,,
2023-02-01 00:00:00+05:30,293.318,296.2868,284.1642,288.469,740242,GRANULES,,
2023-02-02 00:00:00+05:30,289.4586,293.1696,284.8075,285.5992,1142240,GRANULES,,
2023-02-03 00:00:00+05:30,287.0341,290.5966,283.3231,289.0133,928424,GRANULES,,
2023-02-06 00:00:00+05:30,288.7659,294.753,284.0158,285.5992,896484,GRANULES,,
2023-02-07 00:00:00+05:30,285.6981,286.6877,279.4636,282.3829,642950,GRANULES,,
2023-02-08 00:00:00+05:30,282.9272,288.9638,281.0964,288.469,395140,GRANULES,,
2023-02-09 00:00:00+05:30,286.1929,289.8544,282.9767,286.5392,521581,GRANULES,,
2023-02-10 00:00:00+05:30,284.3622,289.8544,283.7684,286.2424,780385,GRANULES,,
2023-02-13 00:00:00+05:30,286.9846,287.9742,280.4037,282.6798,504536,GRANULES,,
2023-02-14 00:00:00+05:30,282.6798,285.4012,280.4038,284.8075,353487,GRANULES,,
2023-02-15 00:00:00+05:30,284.7085,287.9247,282.5809,287.232,398051,GRANULES,,
2023-02-16 00:00:00+05:30,287.4299,290.6956,286.5392,289.706,366766,GRANULES,,
2023-02-17 00:00:00+05:30,289.4091,291.6357,283.323,284.9064,653146,GRANULES,,
2023-02-20 00:00:00+05:30,283.521,286.8856,281.2449,284.4611,420539,GRANULES,,
2023-02-21 00:00:00+05:30,284.4611,286.2424,282.5809,283.2736,385107,GRANULES,,
2023-02-22 00:00:00+05:30,282.0365,282.9767,276.2474,277.0885,606292,GRANULES,,
2023-02-23 00:00:00+05:30,277.0885,281.5418,274.6145,280.4037,940249,GRANULES,,
2023-02-24 00:00:00+05:30,279.7605,284.4116,278.8204,282.4819,587900,GRANULES,,
2023-02-27 00:00:00+05:30,282.0366,284.8074,277.6823,278.1771,434645,GRANULES,,
2023-02-28 00:00:00+05:30,278.9688,282.1355,276.2969,277.1875,435298,GRANULES,,
2023-03-01 00:00:00+05:30,277.4349,281.8386,276.7917,280.5522,358809,GRANULES,,
2023-03-02 00:00:00+05:30,280.7501,281.3933,277.3854,280.0574,201773,GRANULES,,
2023-03-03 00:00:00+05:30,280.7501,284.7085,279.3152,282.7293,488035,GRANULES,,
2023-03-06 00:00:00+05:30,282.8777,288.8648,282.8777,286.6877,463252,GRANULES,,
2023-03-08 00:00:00+05:30,284.5106,291.5368,284.1148,286.1929,998997,GRANULES,,
2023-03-09 00:00:00+05:30,285.6981,290.7946,285.1538,289.3596,538589,GRANULES,,
2023-03-10 00:00:00+05:30,286.2919,287.8752,275.5547,280.8986,1062292,GRANULES,,
2023-03-13 00:00:00+05:30,280.6016,282.7788,278.2761,280.0079,541821,GRANULES,,
2023-03-14 00:00:00+05:30,279.9584,284.4116,279.2162,280.7996,476589,GRANULES,,
2023-03-15 00:00:00+05:30,281.047,286.0444,280.5522,282.1355,446410,GRANULES,,
2023-03-16 00:00:00+05:30,281.6902,282.8282,277.3854,280.1068,466650,GRANULES,,
2023-03-17 00:00:00+05:30,280.6511,285.4012,279.3152,283.0757,481889,GRANULES,,
2023-03-20 00:00:00+05:30,282.4819,282.7788,276.4948,278.9688,880975,GRANULES,,
2023-03-21 00:00:00+05:30,279.612,287.7763,279.1172,285.3022,872354,GRANULES,,
2023-03-22 00:00:00+05:30,286.4403,286.9351,282.3334,284.56,195855,GRANULES,,
2023-03-23 00:00:00+05:30,282.7788,284.0158,276.5443,277.7813,400036,GRANULES,,
2023-03-24 00:00:00+05:30,278.1276,280.4532,275.7031,279.4141,702832,GRANULES,,
2023-03-27 00:00:00+05:30,279.4142,283.521,275.8021,280.7006,1362843,GRANULES,,
2023-03-28 00:00:00+05:30,280.7006,281.4923,267.4894,268.1327,1640402,GRANULES,,
2023-03-29 00:00:00+05:30,265.7081,272.1406,264.9659,270.4088,1073323,GRANULES,,
2023-03-31 00:00:00+05:30,272.1405,288.7658,271.8931,287.6773,2403068,GRANULES,,
2023-04-03 00:00:00+05:30,287.6773,295.4457,285.4012,294.2582,1412208,GRANULES,,
2023-04-05 00:00:00+05:30,295.99,295.99,291.3883,293.0706,1223900,GRANULES,,
2023-04-06 00:00:00+05:30,292.9222,296.8312,291.042,295.6436,503742,GRANULES,,
2023-04-10 00:00:00+05:30,295.3962,299.7504,293.1201,296.2868,1047939,GRANULES,,
2023-04-11 00:00:00+05:30,295.891,298.1671,290.0029,290.6461,375743,GRANULES,,
2023-04-12 00:00:00+05:30,290.8935,301.7791,290.4976,298.5134,1869382,GRANULES,,
2023-04-13 00:00:00+05:30,299.7504,299.7504,292.9222,294.4066,587990,GRANULES,,
2023-04-17 00:00:00+05:30,295.891,296.1879,290.8935,291.4873,435567,GRANULES,,
2023-04-18 00:00:00+05:30,291.4378,298.464,291.1904,297.5733,587593,GRANULES,,
2023-04-19 00:00:00+05:30,299.8494,303.313,297.1775,300.8885,1787289,GRANULES,,
2023-04-20 00:00:00+05:30,302.3234,302.6698,298.7608,299.4041,610987,GRANULES,,
2023-04-21 00:00:00+05:30,299.4041,300.3937,296.1384,297.3754,345170,GRANULES,,
2023-04-24 00:00:00+05:30,298.9093,299.1567,293.7139,294.4066,544714,GRANULES,,
2023-04-25 00:00:00+05:30,294.4066,295.9899,291.4872,293.7633,275467,GRANULES,,
2023-04-26 00:00:00+05:30,293.7634,296.8806,292.9222,296.0395,417472,GRANULES,,
2023-04-27 00:00:00+05:30,296.0394,300.3442,293.9613,299.0577,635897,GRANULES,,
2023-04-28 00:00:00+05:30,300.5916,300.7401,294.852,297.227,991295,GRANULES,,
2023-05-02 00:00:00+05:30,297.5733,300.4926,295.6436,297.7218,1054387,GRANULES,,
2023-05-03 00:00:00+05:30,294.9014,298.8598,294.9014,296.5837,494373,GRANULES,,
2023-05-04 00:00:00+05:30,296.6332,306.5787,296.6332,300.4432,2936363,GRANULES,,
2023-05-05 00:00:00+05:30,301.8286,302.8182,293.0706,293.5654,1152479,GRANULES,,
2023-05-08 00:00:00+05:30,293.9612,305.2922,292.0315,303.2635,1635272,GRANULES,,
2023-05-09 00:00:00+05:30,304.2532,305.6386,295.6436,296.4848,1051952,GRANULES,,
2023-05-10 00:00:00+05:30,296.5343,298.7114,292.9222,297.6228,635528,GRANULES,,
2023-05-11 00:00:00+05:30,297.6228,299.3052,293.9118,295.7426,559968,GRANULES,,
2023-05-12 00:00:00+05:30,295.3962,297.2764,292.5263,293.0211,418971,GRANULES,,
2023-05-15 00:00:00+05:30,293.9118,294.6045,287.4794,289.7555,866140,GRANULES,,
2023-05-16 00:00:00+05:30,290.943,299.3051,281.047,285.1538,3737374,GRANULES,,
2023-05-17 00:00:00+05:30,285.1043,295.0993,277.1875,282.9767,4555413,GRANULES,,
2023-05-18 00:00:00+05:30,284.4116,286.8361,273.3281,274.8619,2273957,GRANULES,,
2023-05-19 00:00:00+05:30,277.0886,277.0886,271.2994,273.427,1272913,GRANULES,,
2023-05-22 00:00:00+05:30,270.1614,278.9193,270.1614,273.3776,1351751,GRANULES,,
2023-05-23 00:00:00+05:30,274.8125,275.5052,271.151,272.9818,1127426,GRANULES,,
2023-05-24 00:00:00+05:30,272.9817,277.4844,272.1406,276.0,919244,GRANULES,,
2023-05-25 00:00:00+05:30,276.9401,277.0886,269.5181,270.2108,1659369,GRANULES,,
2023-05-26 00:00:00+05:30,270.2108,274.9609,269.5181,273.9713,810097,GRANULES,,
2023-05-29 00:00:00+05:30,275.1094,279.4141,273.9713,278.4245,738499,GRANULES,,
2023-05-30 00:00:00+05:30,279.8594,281.7892,277.6328,279.0183,904908,GRANULES,,
2023-05-31 00:00:00+05:30,278.474,281.4428,276.9401,279.0183,785679,GRANULES,,
2023-06-01 00:00:00+05:30,278.7214,285.797,278.6224,285.0548,1224324,GRANULES,,
2023-06-02 00:00:00+05:30,286.2424,287.9742,280.4037,283.9663,1373742,GRANULES,,
2023-06-05 00:00:00+05:30,285.2528,285.4012,281.047,281.7892,606860,GRANULES,,
2023-06-06 00:00:00+05:30,282.0366,282.0366,277.138,279.3647,783520,GRANULES,,
2023-06-07 00:00:00+05:30,279.4142,282.284,278.7709,280.8491,797592,GRANULES,,
2023-06-08 00:00:00+05:30,280.0574,281.5912,276.1484,276.9401,792292,GRANULES,,
2023-06-09 00:00:00+05:30,278.0287,278.2761,273.3281,274.4166,517594,GRANULES,,
2023-06-12 00:00:00+05:30,274.4166,277.9792,272.388,276.5443,518027,GRANULES,,
2023-06-13 00:00:00+05:30,277.9297,283.4715,277.0391,282.3829,1509258,GRANULES,,
2023-06-14 00:00:00+05:30,283.8178,285.995,282.5808,284.1147,1244112,GRANULES,,
2023-06-15 00:00:00+05:30,285.4507,285.995,282.0366,284.1147,1160874,GRANULES,,
2023-06-16 00:00:00+05:30,285.0549,292.7738,284.1148,289.0133,2037737,GRANULES,,
2023-06-19 00:00:00+05:30,291.9326,294.3077,289.607,291.6852,1629998,GRANULES,,
2023-06-20 00:00:00+05:30,292.1305,292.1305,287.9742,290.2008,947694,GRANULES,,
2023-06-21 00:00:00+05:30,290.943,291.6852,284.3126,287.9247,1720989,GRANULES,,
2023-06-22 00:00:00+05:30,288.0236,291.4378,283.7189,284.9559,985128,GRANULES,,
2023-06-23 00:00:00+05:30,284.9559,287.6278,278.4246,284.0158,1132378,GRANULES,,
2023-06-26 00:00:00+05:30,284.9559,289.2112,280.3542,288.2216,1081556,GRANULES,,
2023-06-27 00:00:00+05:30,289.6565,297.5733,288.6669,294.1097,3220796,GRANULES,,
2023-06-28 00:00:00+05:30,295.3468,299.4536,291.9326,297.2765,2246080,GRANULES,,
2023-06-30 00:00:00+05:30,295.1983,296.6827,290.4977,293.8128,2446255,GRANULES,,
2023-07-03 00:00:00+05:30,298.8598,301.4328,294.4561,295.5446,2316092,GRANULES,,
2023-07-04 00:00:00+05:30,296.1384,296.5342,291.1409,292.5758,1387147,GRANULES,,
2023-07-05 00:00:00+05:30,292.5758,293.7634,291.1904,292.2295,550232,GRANULES,,
2023-07-06 00:00:00+05:30,291.9326,300.0968,291.2399,297.7712,2025739,GRANULES,,
2023-07-07 00:00:00+05:30,297.8702,312.1205,296.8806,308.6569,11444581,GRANULES,,
2023-07-10 00:00:00+05:30,311.4278,314.1492,305.8365,306.8261,3468004,GRANULES,,
2023-07-11 00:00:00+05:30,308.6568,310.2402,303.3625,306.7271,1606249,GRANULES,,
2023-07-12 00:00:00+05:30,308.2611,311.2793,304.8964,305.6881,2050698,GRANULES,,
2023-07-13 00:00:00+05:30,308.0136,309.4486,297.3754,299.2062,2840536,GRANULES,,
2023-07-14 00:00:00+05:30,302.1255,307.222,299.2062,305.5891,1777667,GRANULES,,
2023-07-17 00:00:00+05:30,308.7558,311.2298,306.8756,308.0631,1315832,GRANULES,,
2023-07-18 00:00:00+05:30,308.8548,309.498,302.8182,306.7766,974968,GRANULES,,
2023-07-19 00:00:00+05:30,307.7167,314.6439,306.8261,310.1907,2578074,GRANULES,,
2023-07-20 00:00:00+05:30,311.4278,311.8236,307.4693,308.2115,895845,GRANULES,,
2023-07-21 00:00:00+05:30,307.3209,311.6257,305.787,306.5787,1282195,GRANULES,,
2023-07-24 00:00:00+05:30,306.7272,308.9538,302.8677,303.7584,914154,GRANULES,,
2023-07-25 00:00:00+05:30,304.7974,307.8652,303.511,305.7376,943549,GRANULES,,
2023-07-26 00:00:00+05:30,306.7766,309.1517,303.511,304.8964,853913,GRANULES,,
2023-07-27 00:00:00+05:30,306.2324,320.1857,305.4407,318.3055,5886341,GRANULES,,
2023-07-28 00:00:00+05:30,320.1362,323.5009,316.4252,317.9591,3729513,GRANULES,,
2023-07-31 00:00:00+05:30,318.4539,321.9175,317.6623,319.9383,1262686,GRANULES,,
2023-08-01 00:00:00+05:30,319.9383,325.8759,318.8992,322.8082,2337236,GRANULES,,
2023-08-02 00:00:00+05:30,324.441,324.441,310.4382,313.8523,2233822,GRANULES,,
2023-08-03 00:00:00+05:30,315.6917,319.8678,313.0568,316.3878,1812204,GRANULES,,
2023-08-04 00:00:00+05:30,318.1775,323.5468,315.4929,316.4872,1942284,GRANULES,,
2023-08-07 00:00:00+05:30,318.5752,320.5638,315.3935,318.7244,970256,GRANULES,,
2023-08-08 00:00:00+05:30,319.0724,323.0496,318.1278,321.2599,1372128,GRANULES,,
2023-08-09 00:00:00+05:30,322.9005,325.6348,319.1718,320.5638,1841196,GRANULES,,
2023-08-10 00:00:00+05:30,304.5058,313.206,299.2857,300.1806,7189682,GRANULES,,
2023-08-11 00:00:00+05:30,300.28,301.4235,295.3085,298.192,1712787,GRANULES,,
2023-08-14 00:00:00+05:30,296.3028,296.7005,286.0615,290.1878,2167364,GRANULES,,
2023-08-16 00:00:00+05:30,289.3427,294.3142,286.3598,292.425,1010235,GRANULES,,
2023-08-17 00:00:00+05:30,292.1267,294.7119,289.5415,292.3753,800663,GRANULES,,
2023-08-18 00:00:00+05:30,291.8284,295.8056,286.4592,288.6964,1290513,GRANULES,,
2023-08-21 00:00:00+05:30,291.3313,298.1423,288.6964,296.6011,1166153,GRANULES,,
2023-08-22 00:00:00+05:30,296.7999,297.4462,292.8724,293.8667,1153324,GRANULES,,
2023-08-23 00:00:00+05:30,294.2645,295.5571,292.6239,292.9719,486835,GRANULES,,
2023-08-24 00:00:00+05:30,294.2147,297.6451,292.1267,293.121,1075290,GRANULES,,
2023-08-25 00:00:00+05:30,294.6125,299.0868,290.9833,292.425,1645734,GRANULES,,
2023-08-28 00:00:00+05:30,293.3696,300.7275,292.5245,297.2474,1182305,GRANULES,,
2023-08-29 00:00:00+05:30,297.1977,301.1749,296.6011,299.932,1238077,GRANULES,,
2023-08-30 00:00:00+05:30,300.0812,303.3624,298.6394,300.28,827421,GRANULES,,
2023-08-31 00:00:00+05:30,299.8325,301.1252,294.861,295.9051,873128,GRANULES,,
2023-09-01 00:00:00+05:30,298.3909,301.7715,296.5514,300.5783,809021,GRANULES,,
2023-09-04 00:00:00+05:30,301.7217,306.1464,299.6834,303.8595,1137149,GRANULES,,
2023-09-05 00:00:00+05:30,304.7047,312.2117,304.1578,309.7756,1552527,GRANULES,,
2023-09-06 00:00:00+05:30,310.8693,313.206,307.7373,309.179,949875,GRANULES,,
2023-09-07 00:00:00+05:30,309.2288,321.6576,309.1791,314.4489,3527630,GRANULES,,
2023-09-08 00:00:00+05:30,315.99,317.1832,309.9248,311.0682,1136470,GRANULES,,
2023-09-11 00:00:00+05:30,311.0682,315.9403,311.0682,312.162,752473,GRANULES,,
2023-09-12 00:00:00+05:30,312.2117,316.1392,304.1578,305.9973,1519165,GRANULES,,
2023-09-13 00:00:00+05:30,311.9134,323.9942,311.0682,318.7244,8981723,GRANULES,,
2023-09-14 00:00:00+05:30,321.409,333.4898,319.1718,332.4955,4735174,GRANULES,,
2023-09-15 00:00:00+05:30,334.5835,336.3236,328.7668,329.3634,2432640,GRANULES,,
2023-09-18 00:00:00+05:30,331.1035,332.8435,324.1433,325.0382,1229038,GRANULES,,
2023-09-20 00:00:00+05:30,323.149,332.0481,319.1718,329.7115,1988574,GRANULES,,
2023-09-21 00:00:00+05:30,330.8549,331.7498,320.365,321.3593,1323430,GRANULES,,
2023-09-22 00:00:00+05:30,321.3593,336.6218,318.9729,334.8818,3802198,GRANULES,,
2023-09-25 00:00:00+05:30,336.8704,339.0579,328.22,331.8492,2284760,GRANULES,,
2023-09-26 00:00:00+05:30,331.352,336.3733,327.5737,334.5835,1792919,GRANULES,,
2023-09-27 00:00:00+05:30,333.0921,349.4981,332.2966,347.7581,6579578,GRANULES,,
2023-09-28 00:00:00+05:30,347.7581,348.7524,338.163,339.9031,3518868,GRANULES,,
2023-09-29 00:00:00+05:30,342.9357,353.9725,341.0465,352.7296,2385607,GRANULES,,
2023-10-03 00:00:00+05:30,355.9611,357.9,351.1387,354.3205,2034947,GRANULES,,
2023-10-04 00:00:00+05:30,353.9725,358.7948,347.062,357.5022,3430857,GRANULES,,
2023-10-05 00:00:00+05:30,358.8943,359.7892,350.1941,352.3319,1335740,GRANULES,,
2023-10-06 00:00:00+05:30,353.4753,363.1698,350.2935,360.0378,2263674,GRANULES,,
2023-10-09 00:00:00+05:30,350.9896,362.623,350.9896,353.7736,1988089,GRANULES,,
2023-10-10 00:00:00+05:30,354.7679,360.336,354.5193,355.7622,782904,GRANULES,,
2023-10-11 00:00:00+05:30,357.7508,357.7508,350.045,351.1884,941498,GRANULES,,
2023-10-12 00:00:00+05:30,351.1884,356.4582,351.1884,353.9725,576820,GRANULES,,
2023-10-13 00:00:00+05:30,353.9725,356.2594,350.1444,351.5862,711449,GRANULES,,
2023-10-16 00:00:00+05:30,353.6245,353.9725,348.8021,350.4924,642939,GRANULES,,
2023-10-17 00:00:00+05:30,350.5421,354.0719,349.4981,352.9782,574892,GRANULES,,
