Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2023-10-18 00:00:00+05:30,352.9782,356.9554,349.0009,353.9228,724141,GRANULES,,
2023-10-19 00:00:00+05:30,353.8731,353.8731,348.1061,351.3376,669522,GRANULES,,
2023-10-20 00:00:00+05:30,352.0833,352.0833,341.0465,342.7865,931467,GRANULES,,
2023-10-23 00:00:00+05:30,340.0522,343.6317,328.4188,330.7057,1089917,GRANULES,,
2023-10-25 00:00:00+05:30,331.7497,333.1418,323.6959,327.7725,607043,GRANULES,,
2023-10-26 00:00:00+05:30,325.1377,327.7229,317.1335,322.5525,756435,GRANULES,,
2023-10-27 00:00:00+05:30,324.7896,328.3691,322.9502,324.4416,531185,GRANULES,,
2023-10-30 00:00:00+05:30,324.4416,326.0822,320.6633,324.1433,384027,GRANULES,,
2023-10-31 00:00:00+05:30,324.0936,325.5851,319.2712,324.0439,461624,GRANULES,,
2023-11-01 00:00:00+05:30,324.0936,338.5607,320.9118,335.4784,2349145,GRANULES,,
2023-11-02 00:00:00+05:30,338.6602,344.7255,336.6716,339.7042,1125070,GRANULES,,
2023-11-03 00:00:00+05:30,341.0465,351.5364,340.0522,349.8461,917227,GRANULES,,
2023-11-06 00:00:00+05:30,349.8461,351.8347,344.5763,348.7524,744222,GRANULES,,
2023-11-07 00:00:00+05:30,347.0124,353.4753,345.5706,352.4313,846255,GRANULES,,
2023-11-08 00:00:00+05:30,352.5804,364.7607,352.5804,356.0108,2962408,GRANULES,,
2023-11-09 00:00:00+05:30,358.8446,372.6654,351.3873,367.9922,4196966,GRANULES,,
2023-11-10 00:00:00+05:30,366.8984,369.8316,362.076,364.4624,1089859,GRANULES,,
2023-11-13 00:00:00+05:30,367.2465,368.8871,359.0932,366.8488,760188,GRANULES,,
2023-11-15 00:00:00+05:30,367.8927,369.8813,362.7223,364.1641,650795,GRANULES,,
2023-11-16 00:00:00+05:30,363.8658,368.3899,361.8772,364.8104,575239,GRANULES,,
2023-11-17 00:00:00+05:30,364.9098,373.8586,364.1641,370.7265,2597809,GRANULES,,
2023-11-20 00:00:00+05:30,370.8756,371.8203,361.5789,365.059,1339118,GRANULES,,
2023-11-21 00:00:00+05:30,366.6995,367.4453,363.5178,365.1584,687037,GRANULES,,
2023-11-22 00:00:00+05:30,365.9042,370.3288,358.0491,361.1315,1757764,GRANULES,,
2023-11-23 00:00:00+05:30,362.6727,369.3842,358.8446,367.9922,1281712,GRANULES,,
2023-11-24 00:00:00+05:30,369.8813,387.7291,368.9865,384.9948,7834685,GRANULES,,
2023-11-28 00:00:00+05:30,386.2874,386.2874,373.3614,375.7975,3072295,GRANULES,,
2023-11-29 00:00:00+05:30,377.8855,385.7902,377.6369,384.9451,2926150,GRANULES,,
2023-11-30 00:00:00+05:30,385.2931,401.6991,385.2931,397.2744,6996856,GRANULES,,
2023-12-01 00:00:00+05:30,401.6991,402.594,389.2703,390.6126,1694425,GRANULES,,
2023-12-04 00:00:00+05:30,396.827,396.9761,388.1765,389.2703,1564970,GRANULES,,
2023-12-05 00:00:00+05:30,387.7788,392.9989,381.6141,386.884,1816714,GRANULES,,
2023-12-06 00:00:00+05:30,387.8285,392.7504,383.6525,390.016,1427287,GRANULES,,
2023-12-07 00:00:00+05:30,390.712,397.523,386.0388,392.8498,1145100,GRANULES,,
2023-12-08 00:00:00+05:30,395.2361,397.2744,382.3102,386.2377,801967,GRANULES,,
2023-12-11 00:00:00+05:30,385.7902,385.7902,381.2662,383.1553,661312,GRANULES,,
2023-12-12 00:00:00+05:30,384.7959,391.1098,382.5587,386.1382,1265610,GRANULES,,
2023-12-13 00:00:00+05:30,388.0771,389.1212,380.3713,382.6085,885312,GRANULES,,
2023-12-14 00:00:00+05:30,384.7959,387.7789,381.7633,384.3982,704503,GRANULES,,
2023-12-15 00:00:00+05:30,384.7959,393.2972,384.7959,386.4862,953670,GRANULES,,
2023-12-18 00:00:00+05:30,387.6794,403.1906,380.5204,400.0088,4433684,GRANULES,,
2023-12-19 00:00:00+05:30,402.0471,404.1849,396.131,397.9705,1791250,GRANULES,,
2023-12-20 00:00:00+05:30,400.6551,407.6649,366.4013,374.0574,3353174,GRANULES,,
2023-12-21 00:00:00+05:30,371.87,383.3542,363.3687,381.117,1443265,GRANULES,,
2023-12-22 00:00:00+05:30,384.7959,391.7561,380.6198,383.6028,1478727,GRANULES,,
2023-12-26 00:00:00+05:30,384.7959,396.7276,384.3485,394.391,1783552,GRANULES,,
2023-12-27 00:00:00+05:30,395.2361,398.3185,391.2589,395.1864,1130037,GRANULES,,
2023-12-28 00:00:00+05:30,395.7333,397.0259,390.8612,392.7504,1440484,GRANULES,,
2023-12-29 00:00:00+05:30,393.7446,404.682,391.9549,403.1408,1802647,GRANULES,,
2024-01-01 00:00:00+05:30,404.682,415.4702,401.7985,409.4547,3168914,GRANULES,,
2024-01-02 00:00:00+05:30,410.6478,423.5738,408.9575,418.2046,3696477,GRANULES,,
2024-01-03 00:00:00+05:30,421.6846,422.4303,415.7188,417.5583,1510400,GRANULES,,
2024-01-04 00:00:00+05:30,418.9503,419.9446,413.1833,415.0725,795773,GRANULES,,
2024-01-05 00:00:00+05:30,416.6137,418.0554,406.7203,411.2941,878386,GRANULES,,
2024-01-08 00:00:00+05:30,410.5981,411.3439,397.7219,398.567,955733,GRANULES,,
2024-01-09 00:00:00+05:30,400.6551,409.753,400.2077,407.6152,822017,GRANULES,,
2024-01-10 00:00:00+05:30,409.6535,411.7416,398.4676,401.7488,900930,GRANULES,,
2024-01-11 00:00:00+05:30,402.6934,409.6535,402.6934,408.5101,587575,GRANULES,,
2024-01-12 00:00:00+05:30,412.6365,414.0285,405.9249,407.4164,679432,GRANULES,,
2024-01-15 00:00:00+05:30,407.6649,429.5396,405.7757,427.1533,4021792,GRANULES,,
2024-01-16 00:00:00+05:30,428.943,432.9202,418.8508,425.5127,2611174,GRANULES,,
2024-01-17 00:00:00+05:30,424.5681,424.5681,416.8623,418.2543,1302545,GRANULES,,
2024-01-18 00:00:00+05:30,417.608,422.4304,407.7146,419.5966,1097196,GRANULES,,
2024-01-19 00:00:00+05:30,422.5795,426.7058,417.8068,419.7954,928727,GRANULES,,
2024-01-23 00:00:00+05:30,419.5966,427.3025,406.2232,409.5541,3419052,GRANULES,,
2024-01-24 00:00:00+05:30,409.8524,418.3537,404.682,414.6251,1426986,GRANULES,,
2024-01-25 00:00:00+05:30,416.3651,423.5738,406.6706,411.841,1265740,GRANULES,,
2024-01-29 00:00:00+05:30,416.6137,416.6137,405.6763,407.8141,883016,GRANULES,,
2024-01-30 00:00:00+05:30,409.6535,414.4759,405.726,406.6706,684701,GRANULES,,
2024-01-31 00:00:00+05:30,406.6706,416.3154,406.3226,413.3325,834159,GRANULES,,
2024-02-01 00:00:00+05:30,412.7359,413.6308,404.2843,409.8524,1064926,GRANULES,,
2024-02-02 00:00:00+05:30,411.9902,421.4858,411.5924,417.608,1086875,GRANULES,,
2024-02-05 00:00:00+05:30,421.088,431.3294,417.608,425.0652,1975991,GRANULES,,
2024-02-06 00:00:00+05:30,428.3962,429.2413,420.044,425.811,989716,GRANULES,,
2024-02-07 00:00:00+05:30,427.7996,438.8861,425.5624,432.8705,3367593,GRANULES,,
2024-02-08 00:00:00+05:30,434.5112,436.6986,423.1761,424.7173,1083507,GRANULES,,
2024-02-09 00:00:00+05:30,426.5567,427.3521,409.5044,416.8125,1075967,GRANULES,,
2024-02-12 00:00:00+05:30,418.4531,427.5013,415.4205,419.7457,1997575,GRANULES,,
2024-02-13 00:00:00+05:30,420.5909,428.247,417.3594,427.0042,992566,GRANULES,,
2024-02-14 00:00:00+05:30,422.5795,430.1362,418.5526,429.3905,809882,GRANULES,,
2024-02-15 00:00:00+05:30,429.3407,435.3563,428.8436,433.4671,1210229,GRANULES,,
2024-02-16 00:00:00+05:30,435.7044,457.1813,434.0637,453.1544,4586805,GRANULES,,
2024-02-19 00:00:00+05:30,457.3802,471.0518,455.8887,462.6003,5706676,GRANULES,,
2024-02-20 00:00:00+05:30,462.7992,469.8587,451.0663,461.1088,2385101,GRANULES,,
2024-02-21 00:00:00+05:30,458.6728,468.3175,452.0109,454.7453,2142273,GRANULES,,
2024-02-22 00:00:00+05:30,458.7722,460.4625,449.6246,456.883,1363008,GRANULES,,
2024-02-23 00:00:00+05:30,456.6841,468.3175,454.9441,463.9923,2482056,GRANULES,,
2024-02-26 00:00:00+05:30,465.2849,477.7137,462.4511,467.3232,2482051,GRANULES,,
2024-02-27 00:00:00+05:30,466.3289,472.2947,462.2025,465.434,1241617,GRANULES,,
2024-02-28 00:00:00+05:30,466.13,467.1741,454.8944,457.3802,827171,GRANULES,,
2024-02-29 00:00:00+05:30,454.3972,467.1243,450.6189,462.3517,1355528,GRANULES,,
2024-03-01 00:00:00+05:30,462.3517,464.3403,458.6728,460.8105,1120987,GRANULES,,
2024-03-04 00:00:00+05:30,463.7934,472.1456,462.4014,464.3403,1084863,GRANULES,,
2024-03-05 00:00:00+05:30,464.3403,468.1684,461.3574,464.4894,1397933,GRANULES,,
2024-03-06 00:00:00+05:30,465.3346,467.0746,442.7142,455.839,1210301,GRANULES,,
2024-03-07 00:00:00+05:30,453.4526,459.2196,453.4526,455.3915,584444,GRANULES,,
2024-03-11 00:00:00+05:30,455.3916,457.1316,436.9472,438.2895,896285,GRANULES,,
2024-03-12 00:00:00+05:30,440.129,444.8519,423.4744,426.4076,1413341,GRANULES,,
2024-03-13 00:00:00+05:30,426.5567,431.5282,404.7814,409.8027,1574571,GRANULES,,
2024-03-14 00:00:00+05:30,409.8027,421.3366,406.9689,419.7954,791032,GRANULES,,
2024-03-15 00:00:00+05:30,421.8835,422.4304,408.0626,416.564,716418,GRANULES,,
2024-03-18 00:00:00+05:30,417.608,419.5966,410.8964,417.1108,540339,GRANULES,,
2024-03-19 00:00:00+05:30,415.9176,416.8622,408.4106,411.6918,469034,GRANULES,,
2024-03-20 00:00:00+05:30,409.6535,412.2387,402.942,410.9958,571108,GRANULES,,
2024-03-21 00:00:00+05:30,418.6023,427.3025,415.6194,425.1647,668383,GRANULES,,
2024-03-22 00:00:00+05:30,427.1533,432.7711,422.1321,428.2968,526689,GRANULES,,
2024-03-26 00:00:00+05:30,428.2967,434.8094,425.2144,431.1305,601014,GRANULES,,
2024-03-27 00:00:00+05:30,433.5168,435.7043,426.6064,427.6007,525389,GRANULES,,
2024-03-28 00:00:00+05:30,427.551,431.8265,423.3749,427.7001,601311,GRANULES,,
2024-04-01 00:00:00+05:30,429.3905,438.4387,429.3905,435.4557,551174,GRANULES,,
2024-04-02 00:00:00+05:30,436.4997,444.1559,433.1688,443.0622,777267,GRANULES,,
2024-04-03 00:00:00+05:30,446.4428,451.9115,439.7312,450.9669,1818823,GRANULES,,
2024-04-04 00:00:00+05:30,453.8504,453.8504,438.8364,442.0181,906888,GRANULES,,
2024-04-05 00:00:00+05:30,440.5764,450.8178,439.5821,449.9229,1063882,GRANULES,,
2024-04-08 00:00:00+05:30,443.0125,449.5749,435.6049,436.5992,1309625,GRANULES,,
2024-04-09 00:00:00+05:30,437.9912,438.7867,420.5909,422.8281,905294,GRANULES,,
2024-04-10 00:00:00+05:30,423.3749,429.7882,420.7898,424.3692,924249,GRANULES,,
2024-04-12 00:00:00+05:30,425.5624,433.5169,418.304,419.4474,876280,GRANULES,,
2024-04-15 00:00:00+05:30,413.6308,419.4474,406.074,407.1181,1451266,GRANULES,,
2024-04-16 00:00:00+05:30,405.6763,417.1108,402.246,413.3822,856060,GRANULES,,
2024-04-18 00:00:00+05:30,416.0668,422.0326,409.8524,412.2884,732357,GRANULES,,
2024-04-19 00:00:00+05:30,408.6592,411.1947,402.0968,409.0072,588576,GRANULES,,
2024-04-22 00:00:00+05:30,407.9632,415.3708,407.9632,411.9901,435404,GRANULES,,
2024-04-23 00:00:00+05:30,415.4702,417.1108,411.1947,412.1393,294332,GRANULES,,
2024-04-24 00:00:00+05:30,412.2884,420.0937,411.2444,415.7188,568508,GRANULES,,
2024-04-25 00:00:00+05:30,415.7188,417.3097,409.1564,415.5697,614819,GRANULES,,
2024-04-26 00:00:00+05:30,415.6194,425.6121,411.7416,421.6349,1033295,GRANULES,,
2024-04-29 00:00:00+05:30,424.1704,425.2144,416.2657,418.1051,635812,GRANULES,,
2024-04-30 00:00:00+05:30,418.6023,426.1093,418.1051,420.8892,738327,GRANULES,,
2024-05-02 00:00:00+05:30,420.8892,424.2698,415.868,422.2315,657586,GRANULES,,
2024-05-03 00:00:00+05:30,425.5127,425.5624,419.1989,420.9389,500380,GRANULES,,
2024-05-06 00:00:00+05:30,420.4417,423.5738,414.625,420.0937,430486,GRANULES,,
2024-05-07 00:00:00+05:30,419.5966,420.392,404.4832,406.3226,774652,GRANULES,,
2024-05-08 00:00:00+05:30,405.6763,411.5427,393.7944,408.5101,1248912,GRANULES,,
2024-05-09 00:00:00+05:30,408.5101,410.449,388.9223,389.8669,1022810,GRANULES,,
2024-05-10 00:00:00+05:30,389.8669,400.5556,389.8669,395.783,748325,GRANULES,,
2024-05-13 00:00:00+05:30,397.7219,404.9803,392.4521,402.8923,629286,GRANULES,,
2024-05-14 00:00:00+05:30,403.3397,404.9306,395.1367,397.4733,685147,GRANULES,,
2024-05-15 00:00:00+05:30,400.1579,407.5655,387.1325,394.5401,4002753,GRANULES,,
2024-05-16 00:00:00+05:30,395.7333,400.7048,390.7618,397.6722,1272958,GRANULES,,
2024-05-17 00:00:00+05:30,400.5059,407.8638,397.4236,399.6608,1190308,GRANULES,,
2024-05-21 00:00:00+05:30,405.6266,408.1621,399.7105,406.7701,701627,GRANULES,,
2024-05-22 00:00:00+05:30,417.7571,426.4076,413.5313,424.3692,4076155,GRANULES,,
2024-05-23 00:00:00+05:30,427.551,433.0197,423.5738,427.0042,2187432,GRANULES,,
2024-05-24 00:00:00+05:30,425.5624,429.4899,421.5355,426.2584,842919,GRANULES,,
2024-05-27 00:00:00+05:30,425.5624,438.8364,422.9772,436.1518,2269262,GRANULES,,
2024-05-28 00:00:00+05:30,438.4884,442.9627,429.1916,432.0254,1187062,GRANULES,,
2024-05-29 00:00:00+05:30,428.0482,431.3294,426.5567,427.5013,529927,GRANULES,,
2024-05-30 00:00:00+05:30,422.7784,430.534,418.2046,422.3806,1383130,GRANULES,,
2024-05-31 00:00:00+05:30,421.088,426.5567,413.6308,416.1165,2191182,GRANULES,,
2024-06-03 00:00:00+05:30,421.8338,441.2227,418.0554,438.5878,2268069,GRANULES,,
2024-06-04 00:00:00+05:30,438.5878,439.4827,398.9648,409.6535,2144276,GRANULES,,
2024-06-05 00:00:00+05:30,417.5583,439.9799,409.1067,438.1404,2078613,GRANULES,,
2024-06-06 00:00:00+05:30,441.3718,468.7152,437.5935,465.6329,4566354,GRANULES,,
2024-06-07 00:00:00+05:30,467.1243,480.7463,462.6003,476.0731,2898359,GRANULES,,
2024-06-10 00:00:00+05:30,480.2492,483.1824,466.6272,470.6541,1937338,GRANULES,,
2024-06-11 00:00:00+05:30,471.3004,481.2932,466.3786,471.6982,1371334,GRANULES,,
2024-06-12 00:00:00+05:30,471.6981,474.0845,468.0689,469.4113,690042,GRANULES,,
2024-06-13 00:00:00+05:30,469.5107,474.0845,457.8276,459.8162,891393,GRANULES,,
2024-06-14 00:00:00+05:30,461.1585,464.1414,457.5293,459.1202,559738,GRANULES,,
2024-06-18 00:00:00+05:30,458.3745,474.2833,452.6075,471.3004,1366206,GRANULES,,
2024-06-19 00:00:00+05:30,477.2662,477.2662,463.0477,466.2295,1010043,GRANULES,,
2024-06-20 00:00:00+05:30,467.8204,472.2947,462.9483,469.6101,691850,GRANULES,,
2024-06-21 00:00:00+05:30,470.3061,495.9095,469.6101,487.8556,8523397,GRANULES,,
2024-06-24 00:00:00+05:30,489.1979,495.0146,478.5092,484.823,4129825,GRANULES,,
2024-06-25 00:00:00+05:30,488.1539,494.9649,483.431,485.0218,2179203,GRANULES,,
2024-06-26 00:00:00+05:30,487.7562,503.8142,485.1213,499.3398,5134234,GRANULES,,
2024-06-27 00:00:00+05:30,499.3398,501.2787,491.2362,495.81,2719688,GRANULES,,
2024-06-28 00:00:00+05:30,497.1524,504.4605,488.8996,489.9933,2014425,GRANULES,,
2024-07-01 00:00:00+05:30,489.9934,495.5615,488.9493,491.8328,999183,GRANULES,,
2024-07-02 00:00:00+05:30,491.9819,498.6438,481.7903,488.4025,1444277,GRANULES,,
2024-07-03 00:00:00+05:30,489.1979,507.5925,488.4025,497.3512,3198966,GRANULES,,
2024-07-04 00:00:00+05:30,498.0472,514.0555,492.5288,511.4704,3017754,GRANULES,,
2024-07-05 00:00:00+05:30,515.9944,527.6278,508.6366,523.0043,3974182,GRANULES,,
2024-07-08 00:00:00+05:30,523.0042,525.6889,514.0555,515.6464,1030872,GRANULES,,
2024-07-09 00:00:00+05:30,518.4802,522.9048,510.3269,518.4802,2033756,GRANULES,,
2024-07-10 00:00:00+05:30,520.9659,520.9659,501.3284,515.3481,775030,GRANULES,,
2024-07-11 00:00:00+05:30,515.0498,517.4859,510.8737,511.7686,397213,GRANULES,,
2024-07-12 00:00:00+05:30,511.7687,515.547,504.4108,511.4206,1044987,GRANULES,,
2024-07-15 00:00:00+05:30,511.9675,522.358,510.4263,517.1876,950070,GRANULES,,
2024-07-16 00:00:00+05:30,518.8282,520.0214,514.2544,517.8836,475628,GRANULES,,
2024-07-18 00:00:00+05:30,517.1876,520.5185,506.9959,516.0441,1350335,GRANULES,,
2024-07-19 00:00:00+05:30,514.0556,514.851,497.7987,500.1353,961924,GRANULES,,
2024-07-22 00:00:00+05:30,497.1523,517.1876,492.1808,514.851,913912,GRANULES,,
2024-07-23 00:00:00+05:30,514.851,527.1307,492.2305,523.75,1754269,GRANULES,,
2024-07-24 00:00:00+05:30,524.9929,539.9075,521.0654,534.8862,1879181,GRANULES,,
2024-07-25 00:00:00+05:30,533.9914,550.2483,527.6775,547.7625,3662401,GRANULES,,
2024-07-26 00:00:00+05:30,545.3264,563.4228,543.9344,559.8929,1267288,GRANULES,,
2024-07-29 00:00:00+05:30,559.893,568.6926,557.1586,561.633,1065244,GRANULES,,
2024-07-30 00:00:00+05:30,563.1284,590.9434,556.1497,587.155,4960705,GRANULES,,
2024-07-31 00:00:00+05:30,594.1835,630.7717,588.451,628.1796,14177919,GRANULES,,
2024-08-01 00:00:00+05:30,629.0768,632.7656,623.0453,629.5753,2615700,GRANULES,,
2024-08-02 00:00:00+05:30,624.3413,647.9193,620.2039,644.1308,4020175,GRANULES,,
2024-08-05 00:00:00+05:30,632.1175,646.5235,624.5905,639.7442,3299495,GRANULES,,
2024-08-06 00:00:00+05:30,643.0342,656.2438,640.2427,647.022,2321479,GRANULES,,
2024-08-07 00:00:00+05:30,653.6018,661.9762,649.1155,654.7982,2102759,GRANULES,,
2024-08-08 00:00:00+05:30,653.0535,659.9325,639.6445,650.8602,2609639,GRANULES,,
2024-08-09 00:00:00+05:30,655.7951,663.9203,649.8134,656.7422,1608266,GRANULES,,
2024-08-12 00:00:00+05:30,657.4899,695.424,656.7422,686.9997,2705886,GRANULES,,
2024-08-13 00:00:00+05:30,686.8502,687.7973,670.1513,674.3883,1226435,GRANULES,,
2024-08-14 00:00:00+05:30,676.9305,676.9305,663.1726,667.2601,894564,GRANULES,,
2024-08-16 00:00:00+05:30,670.9986,675.7342,657.0911,660.3312,961779,GRANULES,,
2024-08-19 00:00:00+05:30,657.9885,666.6121,656.2438,661.5775,888814,GRANULES,,
2024-08-20 00:00:00+05:30,665.4157,676.9305,663.7707,673.3914,855529,GRANULES,,
2024-08-21 00:00:00+05:30,675.6345,695.8726,670.1513,692.483,1777034,GRANULES,,
2024-08-22 00:00:00+05:30,691.6854,691.6854,680.9682,683.1116,1497113,GRANULES,,
2024-08-23 00:00:00+05:30,684.308,685.1554,675.6345,681.5664,658763,GRANULES,,
2024-08-26 00:00:00+05:30,687.9967,691.8848,679.2235,681.1676,1245223,GRANULES,,
2024-08-27 00:00:00+05:30,682.9122,683.1615,660.9793,672.0953,3167568,GRANULES,,
2024-08-28 00:00:00+05:30,671.8959,709.8299,670.9488,704.2969,6017912,GRANULES,,
2024-08-29 00:00:00+05:30,708.833,712.0233,697.069,701.7048,3603515,GRANULES,,
2024-08-30 00:00:00+05:30,708.5339,718.8025,703.0008,715.9113,3032673,GRANULES,,
2024-09-02 00:00:00+05:30,717.7059,717.7059,677.9773,681.7657,2263681,GRANULES,,
2024-09-03 00:00:00+05:30,685.7535,691.0374,677.2296,682.6132,1392694,GRANULES,,
2024-09-04 00:00:00+05:30,679.1238,705.6926,679.0241,701.6549,1916293,GRANULES,,
2024-09-05 00:00:00+05:30,705.7923,714.4658,692.8818,696.072,1842069,GRANULES,,
2024-09-06 00:00:00+05:30,700.957,705.892,682.2642,686.0027,2296453,GRANULES,,
2024-09-09 00:00:00+05:30,671.4971,677.8776,654.0006,664.8175,7424632,GRANULES,,
2024-09-10 00:00:00+05:30,667.7585,694.5267,666.1634,692.0344,2689534,GRANULES,,
2024-09-11 00:00:00+05:30,692.0344,696.5705,671.4473,674.6376,1601512,GRANULES,,
2024-09-12 00:00:00+05:30,676.5816,687.897,560.3868,563.1783,38140474,GRANULES,,
2024-09-13 00:00:00+05:30,563.278,578.2323,539.4508,553.3085,25678071,GRANULES,,
2024-09-16 00:00:00+05:30,553.3084,558.8913,544.6349,548.224,3658239,GRANULES,,
2024-09-17 00:00:00+05:30,547.3267,554.0562,540.049,542.5414,3128544,GRANULES,,
2024-09-18 00:00:00+05:30,543.3389,547.1274,535.8618,545.7815,2503561,GRANULES,,
2024-09-19 00:00:00+05:30,548.7723,553.2586,535.8618,540.7967,2378832,GRANULES,,
2024-09-20 00:00:00+05:30,542.342,551.1152,529.5312,538.2545,1836678,GRANULES,,
2024-09-23 00:00:00+05:30,540.3979,560.2871,535.6624,558.4926,4401317,GRANULES,,
2024-09-24 00:00:00+05:30,563.278,571.5527,559.0908,561.3837,3687431,GRANULES,,
2024-09-25 00:00:00+05:30,562.3807,565.9697,545.6319,554.2556,2816064,GRANULES,,
2024-09-26 00:00:00+05:30,556.2993,562.9789,532.4721,542.0429,10670871,GRANULES,,
2024-09-27 00:00:00+05:30,544.5353,562.281,544.5353,554.4051,9899590,GRANULES,,
2024-09-30 00:00:00+05:30,553.8568,563.0287,545.6817,556.8975,4010208,GRANULES,,
2024-10-01 00:00:00+05:30,555.8008,580.3757,552.7103,577.3849,7050057,GRANULES,,
2024-10-03 00:00:00+05:30,574.2445,605.6485,560.5364,593.6352,11338996,GRANULES,,
2024-10-04 00:00:00+05:30,593.1865,597.1743,558.2932,568.0135,5724290,GRANULES,,
2024-10-07 00:00:00+05:30,569.2099,572.101,536.3104,546.4794,2720056,GRANULES,,
2024-10-08 00:00:00+05:30,550.2678,561.3339,541.345,554.8039,2001853,GRANULES,,
2024-10-09 00:00:00+05:30,555.9005,573.1976,553.5577,571.9016,1766041,GRANULES,,
2024-10-10 00:00:00+05:30,574.5933,587.2048,561.5831,576.6371,3131003,GRANULES,,
2024-10-11 00:00:00+05:30,579.4286,605.5488,573.2973,602.0095,5276749,GRANULES,,
2024-10-14 00:00:00+05:30,603.2557,612.029,590.6942,606.9445,3454539,GRANULES,,
2024-10-15 00:00:00+05:30,606.6952,609.6861,593.2364,597.8224,1589727,GRANULES,,
2024-10-16 00:00:00+05:30,598.0716,609.088,595.33,607.1937,1438951,GRANULES,,
2024-10-17 00:00:00+05:30,609.088,609.8855,589.1987,592.6382,1362501,GRANULES,,
2024-10-18 00:00:00+05:30,586.2079,600.1154,575.5903,595.4297,1710223,GRANULES,,
2024-10-21 00:00:00+05:30,594.2832,610.4836,585.7094,588.9993,1336685,GRANULES,,
2024-10-22 00:00:00+05:30,590.2455,597.5233,549.5201,554.0063,2250903,GRANULES,,
