Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2024-10-23 00:00:00+05:30,558.1935,576.0389,544.3359,563.9758,3318453,GRANULES,,
2024-10-24 00:00:00+05:30,566.0196,569.6585,550.0684,555.3024,1152690,GRANULES,,
2024-10-25 00:00:00+05:30,558.2932,558.9911,529.6309,537.9554,2072052,GRANULES,,
2024-10-28 00:00:00+05:30,541.345,554.6543,533.4691,551.165,1363935,GRANULES,,
2024-10-29 00:00:00+05:30,552.9595,563.7764,536.2107,554.9534,2447924,GRANULES,,
2024-10-30 00:00:00+05:30,559.2404,563.1783,548.5729,553.1091,848271,GRANULES,,
2024-10-31 00:00:00+05:30,550.3176,570.2567,550.3176,567.864,1743885,GRANULES,,
2024-11-01 00:00:00+05:30,569.2099,572.2506,566.3685,568.4622,197109,GRANULES,,
2024-11-04 00:00:00+05:30,568.4621,570.2566,546.1802,548.2739,1199451,GRANULES,,
2024-11-05 00:00:00+05:30,547.8252,552.5607,537.2575,548.7225,1096987,GRANULES,,
2024-11-06 00:00:00+05:30,551.3146,585.1113,545.5323,574.6931,6689253,GRANULES,,
2024-11-07 00:00:00+05:30,577.2353,590.2954,563.926,570.3563,6057257,GRANULES,,
2024-11-08 00:00:00+05:30,570.4062,588.7003,561.2841,582.7186,3534450,GRANULES,,
2024-11-11 00:00:00+05:30,578.2323,587.9027,568.4621,570.5557,1283756,GRANULES,,
2024-11-12 00:00:00+05:30,570.8548,579.5283,556.2993,560.4367,1401163,GRANULES,,
2024-11-13 00:00:00+05:30,558.2932,558.2932,528.4843,530.7773,1750943,GRANULES,,
2024-11-14 00:00:00+05:30,534.4162,543.7377,525.1944,532.2728,1097209,GRANULES,,
2024-11-18 00:00:00+05:30,531.3755,542.342,521.0571,527.4874,1787942,GRANULES,,
2024-11-19 00:00:00+05:30,528.4345,554.3054,528.4345,550.9656,3282793,GRANULES,,
2024-11-21 00:00:00+05:30,540.4977,559.8385,538.3542,543.1894,1336958,GRANULES,,
2024-11-22 00:00:00+05:30,543.2891,563.1783,542.8903,557.7947,1035781,GRANULES,,
2024-11-25 00:00:00+05:30,565.1722,576.2384,558.2932,573.2974,3204477,GRANULES,,
2024-11-26 00:00:00+05:30,574.2444,597.8722,572.8487,593.4856,2910219,GRANULES,,
2024-11-27 00:00:00+05:30,591.0431,595.1804,570.6055,581.1733,5935244,GRANULES,,
2024-11-28 00:00:00+05:30,581.1733,586.0085,571.7521,581.8712,2170091,GRANULES,,
2024-11-29 00:00:00+05:30,584.1642,590.6443,577.1357,582.5192,1750310,GRANULES,,
2024-12-02 00:00:00+05:30,578.3319,596.1774,578.3319,593.2364,2138758,GRANULES,,
2024-12-03 00:00:00+05:30,594.9811,626.086,527.0388,532.522,19646137,GRANULES,,
2024-12-04 00:00:00+05:30,534.4661,543.7876,525.344,541.3949,6978607,GRANULES,,
2024-12-05 00:00:00+05:30,545.3827,572.8487,538.3542,565.222,8070927,GRANULES,,
2024-12-06 00:00:00+05:30,563.278,577.0359,559.5394,573.8956,3955187,GRANULES,,
2024-12-09 00:00:00+05:30,572.3004,581.2231,567.515,578.3319,1631498,GRANULES,,
2024-12-10 00:00:00+05:30,578.1825,582.9678,573.3472,581.0237,1223848,GRANULES,,
2024-12-11 00:00:00+05:30,580.8243,588.8997,578.2323,583.5161,2109629,GRANULES,,
2024-12-12 00:00:00+05:30,583.217,590.6443,578.3818,587.5039,1915620,GRANULES,,
2024-12-13 00:00:00+05:30,586.7562,589.0492,555.2027,583.0176,4239283,GRANULES,,
2024-12-16 00:00:00+05:30,582.1204,585.51,579.0298,582.3198,625753,GRANULES,,
2024-12-17 00:00:00+05:30,580.4256,589.9963,574.6931,587.9526,2188506,GRANULES,,
2024-12-18 00:00:00+05:30,588.7002,596.6758,583.9647,594.981,1849703,GRANULES,,
2024-12-19 00:00:00+05:30,588.2018,599.7166,580.5252,598.2211,2484631,GRANULES,,
2024-12-20 00:00:00+05:30,600.6637,610.6332,588.2018,590.5945,3942427,GRANULES,,
2024-12-23 00:00:00+05:30,592.0899,596.1774,578.8304,584.9119,1205679,GRANULES,,
2024-12-24 00:00:00+05:30,584.5629,606.0473,583.3167,595.0309,3037182,GRANULES,,
2024-12-26 00:00:00+05:30,594.682,594.9811,581.4724,591.1428,3916555,GRANULES,,
2024-12-27 00:00:00+05:30,588.2018,593.5853,580.2262,584.0644,1072518,GRANULES,,
2024-12-30 00:00:00+05:30,586.2079,589.5477,574.9922,581.921,907832,GRANULES,,
2024-12-31 00:00:00+05:30,580.5252,592.6382,577.2353,590.4948,553085,GRANULES,,
2025-01-01 00:00:00+05:30,587.2049,597.9719,586.0583,595.5793,622617,GRANULES,,
2025-01-02 00:00:00+05:30,597.1743,608.0411,593.7847,606.7451,1987419,GRANULES,,
2025-01-03 00:00:00+05:30,611.1317,611.2314,597.4236,603.3555,763713,GRANULES,,
2025-01-06 00:00:00+05:30,603.3555,617.562,603.3555,606.0472,2628570,GRANULES,,
2025-01-07 00:00:00+05:30,608.1408,619.207,607.6922,614.2222,1201813,GRANULES,,
2025-01-08 00:00:00+05:30,617.1134,617.8113,598.919,606.5457,808605,GRANULES,,
2025-01-09 00:00:00+05:30,608.0412,614.8703,602.6078,604.153,707847,GRANULES,,
2025-01-10 00:00:00+05:30,604.153,607.4429,583.8152,591.7908,1009605,GRANULES,,
2025-01-13 00:00:00+05:30,582.2201,594.5324,563.0786,566.2689,1340468,GRANULES,,
2025-01-14 00:00:00+05:30,567.9637,590.9932,567.0664,581.9708,2927415,GRANULES,,
2025-01-15 00:00:00+05:30,584.0644,586.158,564.2749,571.453,1586138,GRANULES,,
2025-01-16 00:00:00+05:30,578.2323,580.8742,570.2567,577.684,1160398,GRANULES,,
2025-01-17 00:00:00+05:30,577.6839,585.7592,571.9016,577.4347,621515,GRANULES,,
2025-01-20 00:00:00+05:30,578.2323,597.3738,571.104,595.9282,1470276,GRANULES,,
2025-01-21 00:00:00+05:30,598.0217,602.857,585.9088,587.5039,1124246,GRANULES,,
2025-01-22 00:00:00+05:30,586.4073,590.9434,573.098,588.451,867802,GRANULES,,
2025-01-23 00:00:00+05:30,588.2018,600.4643,585.1611,597.7725,595517,GRANULES,,
2025-01-24 00:00:00+05:30,597.1744,599.1683,571.4032,580.2262,2564411,GRANULES,,
2025-01-27 00:00:00+05:30,576.2384,577.2353,533.7682,542.9401,2231914,GRANULES,,
2025-01-28 00:00:00+05:30,547.8252,549.7194,500.7192,514.8261,3290245,GRANULES,,
2025-01-29 00:00:00+05:30,515.8231,534.6654,515.8231,533.17,1456353,GRANULES,,
2025-01-30 00:00:00+05:30,541.046,565.2719,538.2545,562.7297,3472172,GRANULES,,
2025-01-31 00:00:00+05:30,555.3522,565.9199,549.3705,554.6543,929277,GRANULES,,
2025-02-01 00:00:00+05:30,554.0063,568.2627,539.7997,563.3776,689906,GRANULES,,
2025-02-03 00:00:00+05:30,553.2088,563.6269,550.4671,554.754,829459,GRANULES,,
2025-02-04 00:00:00+05:30,561.2343,571.7521,558.2932,569.16,1042023,GRANULES,,
2025-02-05 00:00:00+05:30,570.157,583.7155,566.867,580.9241,594958,GRANULES,,
2025-02-06 00:00:00+05:30,580.8243,597.3737,572.5496,577.1356,1262252,GRANULES,,
2025-02-07 00:00:00+05:30,575.3411,587.2049,568.1631,581.1235,502826,GRANULES,,
2025-02-10 00:00:00+05:30,578.7307,583.0674,561.1844,567.3156,374861,GRANULES,,
2025-02-11 00:00:00+05:30,566.9169,567.1162,544.1365,550.517,512650,GRANULES,,
2025-02-12 00:00:00+05:30,550.3176,550.3176,526.9391,536.46,1204784,GRANULES,,
2025-02-13 00:00:00+05:30,536.4599,558.9412,536.3602,540.5973,911147,GRANULES,,
2025-02-14 00:00:00+05:30,539.3511,545.1334,503.8596,511.2869,1507523,GRANULES,,
2025-02-17 00:00:00+05:30,508.4456,528.7336,499.7721,520.6583,1150081,GRANULES,,
2025-02-18 00:00:00+05:30,520.6583,521.6552,500.9186,517.1689,1179939,GRANULES,,
2025-02-19 00:00:00+05:30,513.4304,535.3633,504.3083,529.8303,989615,GRANULES,,
2025-02-20 00:00:00+05:30,527.0388,530.3785,514.1282,525.4436,829746,GRANULES,,
2025-02-21 00:00:00+05:30,522.5026,528.4345,503.5107,507.0,1026380,GRANULES,,
2025-02-24 00:00:00+05:30,506.9003,520.409,499.473,514.8261,1348744,GRANULES,,
2025-02-25 00:00:00+05:30,514.3277,521.5057,506.5016,513.1812,805990,GRANULES,,
2025-02-27 00:00:00+05:30,514.1781,514.9258,500.1709,505.4049,870522,GRANULES,,
2025-02-28 00:00:00+05:30,487.9583,493.2421,454.8594,460.3925,4892837,GRANULES,,
2025-03-03 00:00:00+05:30,458.598,473.6021,452.1178,471.4088,1522409,GRANULES,,
2025-03-04 00:00:00+05:30,470.5116,479.534,460.4922,470.1627,1491619,GRANULES,,
2025-03-05 00:00:00+05:30,463.5828,484.5187,453.364,482.2258,4585390,GRANULES,,
2025-03-06 00:00:00+05:30,485.3662,498.4761,485.3662,492.4944,2265289,GRANULES,,
2025-03-07 00:00:00+05:30,489.5035,497.2299,483.0233,491.647,820488,GRANULES,,
2025-03-10 00:00:00+05:30,490.2512,495.4852,474.0508,477.1912,1242873,GRANULES,,
2025-03-11 00:00:00+05:30,454.6102,481.7771,454.6102,477.241,1234469,GRANULES,,
2025-03-12 00:00:00+05:30,478.5869,481.5279,467.0721,474.5492,625118,GRANULES,,
2025-03-13 00:00:00+05:30,478.5371,478.5371,468.5675,469.2155,393210,GRANULES,,
2025-03-17 00:00:00+05:30,473.4526,488.9552,468.6672,487.1108,1064451,GRANULES,,
2025-03-18 00:00:00+05:30,487.1108,487.1108,487.1108,487.1108,0,GRANULES,,
2025-03-19 00:00:00+05:30,497.9776,499.473,488.0081,494.7375,1047128,GRANULES,,
2025-03-20 00:00:00+05:30,497.18,506.4517,492.4944,498.825,905971,GRANULES,,
2025-03-21 00:00:00+05:30,500.47,508.3459,495.6348,505.9034,888457,GRANULES,,
2025-03-24 00:00:00+05:30,508.4954,515.8729,501.7162,509.8912,776902,GRANULES,,
2025-03-25 00:00:00+05:30,513.3805,513.3805,498.4761,503.5605,1297755,GRANULES,,
2025-03-26 00:00:00+05:30,503.5605,506.3022,489.3041,490.9491,751894,GRANULES,,
2025-03-27 00:00:00+05:30,490.5005,492.295,474.0508,488.9053,2038285,GRANULES,,
2025-03-28 00:00:00+05:30,489.0051,498.9247,481.0793,484.8677,463886,GRANULES,,
2025-04-01 00:00:00+05:30,486.5127,494.8372,478.3875,481.2787,361649,GRANULES,,
2025-04-02 00:00:00+05:30,486.5127,486.5127,470.0131,481.6774,1123161,GRANULES,,
2025-04-03 00:00:00+05:30,490.5005,500.9685,484.0701,489.7029,1461125,GRANULES,,
2025-04-04 00:00:00+05:30,492.5941,492.5941,452.6163,455.3579,1704721,GRANULES,,
2025-04-07 00:00:00+05:30,439.5562,441.7993,425.5989,435.5684,764571,GRANULES,,
2025-04-08 00:00:00+05:30,445.6376,450.6224,426.7454,442.9957,1336952,GRANULES,,
2025-04-09 00:00:00+05:30,434.6712,439.8055,420.7138,429.7861,1056522,GRANULES,,
2025-04-11 00:00:00+05:30,440.8523,454.0619,440.8523,449.9245,3129863,GRANULES,,
2025-04-15 00:00:00+05:30,456.5044,463.5828,451.6193,462.9846,511544,GRANULES,,
2025-04-16 00:00:00+05:30,463.5828,464.3803,454.3111,461.6387,687132,GRANULES,,
2025-04-17 00:00:00+05:30,460.5919,469.4648,455.7567,466.0751,1134381,GRANULES,,
2025-04-21 00:00:00+05:30,472.5553,482.3753,466.8727,478.7365,1207674,GRANULES,,
2025-04-22 00:00:00+05:30,481.4781,482.6744,472.9541,478.5869,728332,GRANULES,,
2025-04-23 00:00:00+05:30,480.531,487.061,470.2125,483.472,2311748,GRANULES,,
2025-04-24 00:00:00+05:30,482.5248,488.2573,467.5706,473.6021,1362348,GRANULES,,
2025-04-25 00:00:00+05:30,473.4526,477.5401,448.6285,451.1707,1470837,GRANULES,,
2025-04-28 00:00:00+05:30,451.1707,464.5797,451.1208,460.0436,723975,GRANULES,,
2025-04-29 00:00:00+05:30,461.9378,466.125,451.8686,454.2114,1212802,GRANULES,,
2025-04-30 00:00:00+05:30,457.2023,467.2715,450.8218,454.4108,1020918,GRANULES,,
2025-05-02 00:00:00+05:30,454.8096,463.5329,447.7312,451.8187,649817,GRANULES,,
2025-05-05 00:00:00+05:30,454.2114,461.9378,450.8218,460.3427,1135254,GRANULES,,
2025-05-06 00:00:00+05:30,460.5421,460.5421,444.1422,446.7841,739592,GRANULES,,
2025-05-07 00:00:00+05:30,438.659,453.3142,438.659,452.4668,932735,GRANULES,,
2025-05-08 00:00:00+05:30,453.5135,455.3081,436.6651,441.1513,1579106,GRANULES,,
2025-05-09 00:00:00+05:30,430.6833,442.4474,429.3873,439.5562,1886998,GRANULES,,
2025-05-12 00:00:00+05:30,443.6437,460.5919,434.4219,458.7475,3105164,GRANULES,,
2025-05-13 00:00:00+05:30,458.7475,480.4313,457.6509,476.2939,1895461,GRANULES,,
2025-05-14 00:00:00+05:30,473.652,493.1923,470.8605,491.298,1884621,GRANULES,,
2025-05-15 00:00:00+05:30,491.4974,502.5636,485.5656,500.9186,1427960,GRANULES,,
2025-05-16 00:00:00+05:30,502.4639,507.1994,495.4852,504.059,1244379,GRANULES,,
2025-05-19 00:00:00+05:30,503.4609,519.5118,502.4141,510.1404,1080494,GRANULES,,
2025-05-20 00:00:00+05:30,511.1374,516.3714,505.5046,507.6481,478210,GRANULES,,
2025-05-21 00:00:00+05:30,507.8973,521.9044,507.8973,516.3215,1799325,GRANULES,,
2025-05-22 00:00:00+05:30,515.3744,521.0072,509.5422,514.6267,605266,GRANULES,,
2025-05-23 00:00:00+05:30,513.4802,520.11,510.1903,516.3714,470633,GRANULES,,
2025-05-26 00:00:00+05:30,516.8201,525.1446,516.6705,518.4152,729579,GRANULES,,
2025-05-27 00:00:00+05:30,518.5148,530.3786,515.8729,527.1883,1839414,GRANULES,,
2025-05-28 00:00:00+05:30,528.3847,531.3755,516.4711,520.8079,2476469,GRANULES,,
2025-05-29 00:00:00+05:30,522.403,535.3633,522.403,533.6685,1854032,GRANULES,,
2025-05-30 00:00:00+05:30,535.3633,543.0897,520.9075,528.933,1111892,GRANULES,,
2025-06-02 00:00:00+05:30,528.4843,532.0734,522.403,527.5373,465850,GRANULES,,
2025-06-03 00:00:00+05:30,530.1792,530.4783,518.4152,519.9106,655339,GRANULES,,
2025-06-04 00:00:00+05:30,523.8983,527.5871,510.2401,525.7427,574191,GRANULES,,
2025-06-05 00:00:00+05:30,525.3938,538.753,525.2941,532.3226,855813,GRANULES,,
2025-06-06 00:00:00+05:30,532.4223,532.4722,523.4497,528.3348,485813,GRANULES,,
2025-06-09 00:00:00+05:30,528.3847,538.3542,527.1385,534.9645,691621,GRANULES,,
2025-06-10 00:00:00+05:30,539.7997,543.3389,533.3694,540.7967,726190,GRANULES,,
2025-06-11 00:00:00+05:30,543.339,545.4325,530.4284,534.5658,560073,GRANULES,,
2025-06-12 00:00:00+05:30,534.6655,539.2515,518.7641,522.3033,1678786,GRANULES,,
2025-06-13 00:00:00+05:30,519.4121,522.3033,506.5514,507.8474,1034675,GRANULES,,
2025-06-16 00:00:00+05:30,506.2025,515.9726,495.0366,514.0784,772242,GRANULES,,
2025-06-17 00:00:00+05:30,515.4243,516.8699,492.4944,496.6317,970198,GRANULES,,
2025-06-18 00:00:00+05:30,495.4852,501.3174,491.8464,493.3916,906241,GRANULES,,
2025-06-19 00:00:00+05:30,492.9929,496.4822,477.5401,478.8361,1144928,GRANULES,,
2025-06-20 00:00:00+05:30,478.537,489.354,476.7924,485.8647,1107124,GRANULES,,
2025-06-23 00:00:00+05:30,481.3285,498.177,480.5808,495.7345,1177008,GRANULES,,
2025-06-24 00:00:00+05:30,501.4669,502.8128,484.5188,487.709,855718,GRANULES,,
2025-06-25 00:00:00+05:30,488.5066,498.177,488.1576,492.2451,1129894,GRANULES,,
2025-06-26 00:00:00+05:30,495.6846,497.2797,488.0081,495.3855,1132968,GRANULES,,
2025-06-27 00:00:00+05:30,499.0244,501.6165,493.4913,495.6846,929177,GRANULES,,
2025-06-30 00:00:00+05:30,495.4354,498.2269,491.4974,493.7904,480217,GRANULES,,
2025-07-01 00:00:00+05:30,495.2858,496.532,481.8768,487.6591,737015,GRANULES,,
2025-07-02 00:00:00+05:30,492.4944,496.2828,485.6154,489.3041,783595,GRANULES,,
2025-07-03 00:00:00+05:30,490.5005,493.4913,485.9643,488.6561,447075,GRANULES,,
2025-07-04 00:00:00+05:30,489.9023,495.8342,489.005,491.0986,485607,GRANULES,,
2025-07-07 00:00:00+05:30,493.5412,495.1862,488.5564,491.6968,372161,GRANULES,,
2025-07-08 00:00:00+05:30,491.0488,491.4974,473.8514,480.1322,636001,GRANULES,,
2025-07-09 00:00:00+05:30,480.1322,486.0142,476.5431,478.0884,436559,GRANULES,,
2025-07-10 00:00:00+05:30,480.5309,481.4781,469.2155,472.3559,433079,GRANULES,,
2025-07-11 00:00:00+05:30,470.362,477.2908,464.9785,467.5706,331420,GRANULES,,
2025-07-14 00:00:00+05:30,467.5706,488.0081,465.5767,484.2695,792132,GRANULES,,
2025-07-15 00:00:00+05:30,486.5127,491.9959,483.3723,490.2512,530607,GRANULES,,
2025-07-16 00:00:00+05:30,489.3041,502.2645,488.0081,498.177,2606968,GRANULES,,
2025-07-17 00:00:00+05:30,501.467,510.1903,499.5229,500.9186,1929326,GRANULES,,
2025-07-18 00:00:00+05:30,502.9624,504.2086,490.9989,494.6378,540582,GRANULES,,
2025-07-21 00:00:00+05:30,494.4883,498.0275,489.9023,492.9929,435162,GRANULES,,
2025-07-22 00:00:00+05:30,492.9929,494.1892,474.5991,475.6459,890480,GRANULES,,
2025-07-23 00:00:00+05:30,477.9887,478.5869,471.1097,474.3997,500010,GRANULES,,
2025-07-24 00:00:00+05:30,474.5492,484.1698,472.9043,475.1972,698309,GRANULES,,
2025-07-25 00:00:00+05:30,473.5523,476.2939,464.8289,467.6703,552079,GRANULES,,
2025-07-28 00:00:00+05:30,468.1189,479.0854,460.0436,461.7883,904522,GRANULES,,
2025-07-29 00:00:00+05:30,462.5858,490.5005,462.5858,488.9552,1819374,GRANULES,,
2025-07-30 00:00:00+05:30,490.5005,495.9837,486.1637,490.65,955819,GRANULES,,
2025-07-31 00:00:00+05:30,484.0,487.4,473.85,474.9,940607,GRANULES,,
2025-08-01 00:00:00+05:30,475.95,477.0,450.45,451.75,1307539,GRANULES,,
2025-08-04 00:00:00+05:30,457.0,460.45,447.05,454.0,1107534,GRANULES,,
2025-08-05 00:00:00+05:30,454.0,458.2,443.2,448.7,767391,GRANULES,,
2025-08-06 00:00:00+05:30,447.0,449.05,432.6,439.35,1307558,GRANULES,,
2025-08-07 00:00:00+05:30,434.0,452.8,434.0,450.0,2278957,GRANULES,,
2025-08-08 00:00:00+05:30,452.0,454.4,438.3,439.55,825371,GRANULES,,
2025-08-11 00:00:00+05:30,439.15,444.8,439.15,440.55,587525,GRANULES,,
2025-08-12 00:00:00+05:30,442.55,460.9,440.0,455.1,2097834,GRANULES,,
2025-08-13 00:00:00+05:30,455.1,466.6,451.95,460.35,778530,GRANULES,,
2025-08-14 00:00:00+05:30,464.2,472.8,455.55,459.4,1537810,GRANULES,,
2025-08-18 00:00:00+05:30,464.95,464.95,455.5,461.35,510848,GRANULES,,
2025-08-19 00:00:00+05:30,461.35,464.0,456.0,458.05,483094,GRANULES,,
2025-08-20 00:00:00+05:30,458.0,463.45,452.5,461.35,757670,GRANULES,,
2025-08-21 00:00:00+05:30,461.35,465.0,454.75,462.0,1066845,GRANULES,,
2025-08-22 00:00:00+05:30,462.1,465.8,456.0,458.5,945653,GRANULES,,
2025-08-25 00:00:00+05:30,460.95,469.1,456.6,460.7,2554531,GRANULES,,
2025-08-26 00:00:00+05:30,459.0,475.7,456.3,469.5,5766181,GRANULES,,
2025-08-28 00:00:00+05:30,474.0,478.9,466.0,467.25,6334967,GRANULES,,
2025-08-29 00:00:00+05:30,470.0,512.9,467.9,492.25,16943450,GRANULES,,
2025-09-01 00:00:00+05:30,494.0,524.8,492.45,515.8,7165474,GRANULES,,
2025-09-02 00:00:00+05:30,515.8,518.4,503.6,507.8,2853197,GRANULES,,
2025-09-03 00:00:00+05:30,508.5,522.9,507.3,518.45,1465035,GRANULES,,
2025-09-04 00:00:00+05:30,520.0,521.75,509.0,512.85,812710,GRANULES,,
2025-09-05 00:00:00+05:30,513.0,519.55,507.3,511.4,679631,GRANULES,,
2025-09-08 00:00:00+05:30,513.4,525.0,511.4,519.25,886659,GRANULES,,
2025-09-09 00:00:00+05:30,523.2,529.6,517.45,525.1,1145622,GRANULES,,
2025-09-10 00:00:00+05:30,525.0,527.7,517.85,524.65,741872,GRANULES,,
2025-09-11 00:00:00+05:30,522.5,530.25,519.75,526.1,616662,GRANULES,,
2025-09-12 00:00:00+05:30,529.3,535.9,523.0,534.35,1276767,GRANULES,,
2025-09-15 00:00:00+05:30,535.45,542.0,529.05,533.35,830343,GRANULES,,
2025-09-16 00:00:00+05:30,535.5,541.5,533.4,539.8,607742,GRANULES,,
2025-09-17 00:00:00+05:30,539.8,547.0,534.95,546.05,1519523,GRANULES,,
2025-09-18 00:00:00+05:30,548.8,553.0,540.0,543.15,1346859,GRANULES,,
2025-09-19 00:00:00+05:30,546.0,546.5,535.5,543.4,591413,GRANULES,,
2025-09-22 00:00:00+05:30,545.05,546.75,519.85,526.3,1182250,GRANULES,,
2025-09-23 00:00:00+05:30,526.3,529.2,518.6,523.8,439802,GRANULES,,
2025-09-24 00:00:00+05:30,523.95,534.95,519.05,530.8,528866,GRANULES,,
2025-09-25 00:00:00+05:30,531.95,536.5,526.75,530.15,489157,GRANULES,,
2025-09-26 00:00:00+05:30,525.0,526.0,510.55,515.9,1338310,GRANULES,,
2025-09-29 00:00:00+05:30,515.95,524.45,511.35,514.6,1235265,GRANULES,,
2025-09-30 00:00:00+05:30,515.6,525.95,510.9,517.0,512033,GRANULES,,
2025-10-01 00:00:00+05:30,522.7,545.25,522.7,542.65,2923363,GRANULES,,
2025-10-03 00:00:00+05:30,544.95,562.7,542.0,557.3,2387039,GRANULES,,
2025-10-06 00:00:00+05:30,560.45,561.0,547.8,552.7,549142,GRANULES,,
2025-10-07 00:00:00+05:30,551.0,558.5,545.05,555.9,512359,GRANULES,,
2025-10-08 00:00:00+05:30,556.0,565.0,546.25,548.75,645218,GRANULES,,
2025-10-09 00:00:00+05:30,553.0,575.35,553.0,566.15,2945411,GRANULES,,
2025-10-10 00:00:00+05:30,569.0,574.5,560.25,568.55,1270829,GRANULES,,
2025-10-13 00:00:00+05:30,570.15,571.7,559.4,564.0,542257,GRANULES,,
2025-10-14 00:00:00+05:30,567.45,576.55,560.0,570.0,2827239,GRANULES,,
2025-10-15 00:00:00+05:30,577.0,587.2,567.05,568.85,1913101,GRANULES,,
2025-10-16 00:00:00+05:30,573.0,576.0999755859375,567.2999877929688,570.0999755859375,508720,,0.0,0.0
2025-10-17 00:00:00+05:30,570.5,574.7000122070312,567.0499877929688,569.5499877929688,727221,,0.0,0.0
2025-10-20 00:00:00+05:30,570.0,571.9500122070312,562.0,565.7999877929688,561684,,0.0,0.0
2025-10-21 00:00:00+05:30,566.9000244140625,572.9000244140625,566.9000244140625,570.0499877929688,123439,,0.0,0.0
2025-10-23 00:00:00+05:30,572.9000244140625,573.75,554.4500122070312,557.1500244140625,1238739,,0.0,0.0
2025-10-24 00:00:00+05:30,559.75,568.5999755859375,554.8499755859375,564.5499877929688,550932,,0.0,0.0
2025-10-27 00:00:00+05:30,563.9500122070312,572.7000122070312,558.0499877929688,565.5999755859375,622704,,0.0,0.0
2025-10-28 00:00:00+05:30,565.6500244140625,574.7000122070312,565.0,569.9500122070312,457943,,0.0,0.0
2025-10-29 00:00:00+05:30,572.0,581.9000244140625,565.75,571.2999877929688,1589014,,0.0,0.0
2025-10-30 00:00:00+05:30,571.9000244140625,575.75,569.2000122070312,574.0,90226,,0.0,0.0
