Date,Open,High,Low,Close,Volume,Name
2020-10-16 00:00:00+05:30,273.0000,275.7000,261.2500,273.0500,694638,INOXLEISUR
2020-10-19 00:00:00+05:30,274.4500,274.8500,265.5500,267.3000,260005,INOXLEISUR
2020-10-20 00:00:00+05:30,268.0000,269.2500,261.7500,266.6500,412678,INOXLEISUR
2020-10-21 00:00:00+05:30,269.0000,270.0000,262.2000,265.2500,218422,INOXLEISUR
2020-10-22 00:00:00+05:30,264.5000,264.9500,261.2000,262.3000,180169,INOXLEISUR
2020-10-23 00:00:00+05:30,264.0000,268.9500,262.3000,264.6500,169761,INOXLEISUR
2020-10-26 00:00:00+05:30,264.6500,271.5500,263.1000,265.2500,298003,INOXLEISUR
2020-10-27 00:00:00+05:30,264.0000,265.9500,261.0500,263.7000,130191,INOXLEISUR
2020-10-28 00:00:00+05:30,264.6000,266.0000,260.3500,263.0000,329909,INOXLEISUR
2020-10-29 00:00:00+05:30,260.0000,262.0000,254.5500,255.5500,216810,INOXLEISUR
2020-10-30 00:00:00+05:30,259.3000,260.5000,251.2000,253.6500,146845,INOXLEISUR
2020-11-02 00:00:00+05:30,257.7000,261.5500,252.6500,257.8000,261693,INOXLEISUR
2020-11-03 00:00:00+05:30,261.0000,267.9000,256.4000,259.7500,396257,INOXLEISUR
2020-11-04 00:00:00+05:30,266.8500,271.8000,263.2500,264.2500,666049,INOXLEISUR
2020-11-05 00:00:00+05:30,274.0000,279.5000,268.0000,275.7000,1124327,INOXLEISUR
2020-11-06 00:00:00+05:30,280.6000,280.6000,264.0000,266.4000,730217,INOXLEISUR
2020-11-09 00:00:00+05:30,269.0000,269.6500,265.0500,267.0500,283373,INOXLEISUR
2020-11-10 00:00:00+05:30,278.9000,280.0000,270.8000,273.1000,1268147,INOXLEISUR
2020-11-11 00:00:00+05:30,274.0000,274.0000,266.0000,269.1000,417779,INOXLEISUR
2020-11-12 00:00:00+05:30,270.1000,270.1500,262.3000,269.1500,614678,INOXLEISUR
2020-11-13 00:00:00+05:30,269.1500,270.1000,265.0500,267.1500,1036046,INOXLEISUR
2020-11-14 00:00:00+05:30,272.0000,275.0000,270.0000,273.3000,181329,INOXLEISUR
2020-11-17 00:00:00+05:30,276.0000,278.8000,267.5500,269.0000,832170,INOXLEISUR
2020-11-18 00:00:00+05:30,271.0000,271.0000,266.0000,268.3000,449950,INOXLEISUR
2020-11-19 00:00:00+05:30,268.4500,271.8500,264.0500,266.0000,511939,INOXLEISUR
2020-11-20 00:00:00+05:30,266.9500,268.9500,262.0000,263.6500,423761,INOXLEISUR
2020-11-23 00:00:00+05:30,263.8000,265.0000,254.4500,259.9500,1150112,INOXLEISUR
2020-11-24 00:00:00+05:30,260.1000,263.0000,260.1000,262.0000,334004,INOXLEISUR
2020-11-25 00:00:00+05:30,264.9000,270.8500,261.3000,265.1000,1026423,INOXLEISUR
2020-11-26 00:00:00+05:30,266.4500,270.0000,263.5000,266.0500,467706,INOXLEISUR
2020-11-27 00:00:00+05:30,268.9500,272.1500,266.0500,270.5500,708092,INOXLEISUR
2020-12-01 00:00:00+05:30,274.9500,275.0000,271.0000,274.0500,557926,INOXLEISUR
2020-12-02 00:00:00+05:30,274.9500,277.8000,272.6000,275.8500,392611,INOXLEISUR
2020-12-03 00:00:00+05:30,277.8000,284.0000,277.0000,281.3500,641341,INOXLEISUR
2020-12-04 00:00:00+05:30,285.8000,285.8000,275.0000,279.8500,851814,INOXLEISUR
2020-12-07 00:00:00+05:30,282.0000,284.2000,280.1000,282.3500,670176,INOXLEISUR
2020-12-08 00:00:00+05:30,283.9000,284.0000,276.0500,279.5500,1735222,INOXLEISUR
2020-12-09 00:00:00+05:30,282.9500,299.8000,279.6500,291.8000,4028772,INOXLEISUR
2020-12-10 00:00:00+05:30,294.0000,297.5500,286.4500,292.7000,1510730,INOXLEISUR
2020-12-11 00:00:00+05:30,295.0000,298.0000,289.8500,291.8000,961435,INOXLEISUR
2020-12-14 00:00:00+05:30,292.9500,293.6500,287.5000,289.3500,586921,INOXLEISUR
2020-12-15 00:00:00+05:30,289.9000,290.7500,283.0000,284.3000,675497,INOXLEISUR
2020-12-16 00:00:00+05:30,284.8500,287.0000,281.2000,282.0000,674743,INOXLEISUR
2020-12-17 00:00:00+05:30,283.8000,288.9500,280.0000,280.7500,727839,INOXLEISUR
2020-12-18 00:00:00+05:30,281.0500,284.9000,275.1000,281.5500,624518,INOXLEISUR
2020-12-21 00:00:00+05:30,283.0000,284.9500,258.4000,268.8000,1117296,INOXLEISUR
2020-12-22 00:00:00+05:30,260.0000,270.9500,253.0000,268.5000,1208759,INOXLEISUR
2020-12-23 00:00:00+05:30,271.3500,281.1000,265.0500,280.1000,948895,INOXLEISUR
2020-12-24 00:00:00+05:30,282.9000,282.9000,276.6000,278.0500,490192,INOXLEISUR
2020-12-28 00:00:00+05:30,275.5000,284.3500,275.5000,282.8000,980478,INOXLEISUR
2020-12-29 00:00:00+05:30,284.8000,286.0000,278.3000,281.0000,784436,INOXLEISUR
2020-12-30 00:00:00+05:30,283.3000,283.3000,278.2500,280.7500,258645,INOXLEISUR
2020-12-31 00:00:00+05:30,282.0000,283.0000,271.0000,282.3000,389122,INOXLEISUR
2021-01-01 00:00:00+05:30,282.9500,292.0000,282.3500,286.8500,2185469,INOXLEISUR
2021-01-04 00:00:00+05:30,292.9500,306.0000,288.4500,303.9000,3514621,INOXLEISUR
2021-01-05 00:00:00+05:30,304.0000,319.8000,296.9500,315.0000,3689023,INOXLEISUR
2021-01-06 00:00:00+05:30,317.9000,340.8500,317.0000,333.5500,5010108,INOXLEISUR
2021-01-07 00:00:00+05:30,331.6000,331.6000,273.5000,326.6500,3266941,INOXLEISUR
2021-01-08 00:00:00+05:30,333.0000,349.4500,329.1500,346.3000,2544661,INOXLEISUR
2021-01-11 00:00:00+05:30,350.0000,359.0000,323.0000,334.7500,2615855,INOXLEISUR
2021-01-12 00:00:00+05:30,339.4500,343.5000,335.6500,340.2500,1550723,INOXLEISUR
2021-01-13 00:00:00+05:30,347.0000,354.9500,335.5500,342.9000,1534739,INOXLEISUR
2021-01-14 00:00:00+05:30,345.0000,349.8500,336.5000,340.9000,857591,INOXLEISUR
2021-01-15 00:00:00+05:30,341.9000,341.9000,330.0000,332.8500,915292,INOXLEISUR
2021-01-18 00:00:00+05:30,335.8000,335.8000,312.0000,315.3500,1723916,INOXLEISUR
2021-01-19 00:00:00+05:30,321.0000,329.0000,318.0500,321.0000,958572,INOXLEISUR
2021-01-20 00:00:00+05:30,321.9500,328.5000,319.5000,322.5500,1069017,INOXLEISUR
2021-01-21 00:00:00+05:30,324.4000,326.7000,315.0000,317.4500,747089,INOXLEISUR
2021-01-22 00:00:00+05:30,317.4500,323.0000,311.1000,313.5000,1131500,INOXLEISUR
2021-01-25 00:00:00+05:30,316.0000,318.4000,302.0000,312.8500,693118,INOXLEISUR
2021-01-27 00:00:00+05:30,314.4500,319.0000,303.4000,312.1500,708768,INOXLEISUR
2021-01-28 00:00:00+05:30,318.0000,326.2000,315.0000,320.9000,1430749,INOXLEISUR
2021-01-29 00:00:00+05:30,325.0000,326.9000,318.0000,320.4000,701626,INOXLEISUR
2021-02-01 00:00:00+05:30,336.0000,337.0000,321.6000,329.7500,1852236,INOXLEISUR
2021-02-02 00:00:00+05:30,336.0000,336.0000,325.6000,330.7500,1233081,INOXLEISUR
2021-02-03 00:00:00+05:30,332.4500,340.0000,325.0000,336.5500,1077532,INOXLEISUR
2021-02-04 00:00:00+05:30,325.9000,336.8000,325.5000,330.0000,840596,INOXLEISUR
2021-02-05 00:00:00+05:30,334.1000,335.0000,328.9500,330.2000,1079634,INOXLEISUR
2021-02-08 00:00:00+05:30,333.1500,340.3000,330.2000,338.4500,823503,INOXLEISUR
2021-02-09 00:00:00+05:30,338.7500,343.8000,333.0000,336.1000,584024,INOXLEISUR
2021-02-10 00:00:00+05:30,335.1000,336.8000,329.2000,331.4000,399273,INOXLEISUR
2021-02-11 00:00:00+05:30,330.0000,333.8000,326.0000,328.9000,321402,INOXLEISUR
2021-02-12 00:00:00+05:30,330.4000,331.7000,327.0500,328.3500,221087,INOXLEISUR
2021-02-15 00:00:00+05:30,329.0000,331.4000,324.2500,328.9500,369280,INOXLEISUR
2021-02-16 00:00:00+05:30,329.1000,331.5000,326.5000,328.4500,298644,INOXLEISUR
2021-02-17 00:00:00+05:30,326.0000,330.9500,323.5000,325.3000,408885,INOXLEISUR
2021-02-18 00:00:00+05:30,327.3000,328.0000,320.8000,322.2500,466275,INOXLEISUR
2021-02-19 00:00:00+05:30,327.0000,327.4500,320.8000,324.0000,463433,INOXLEISUR
2021-02-22 00:00:00+05:30,323.7000,323.7000,301.0000,305.3500,1406045,INOXLEISUR
2021-02-23 00:00:00+05:30,306.7500,310.0000,295.4500,306.5500,715391,INOXLEISUR
2021-02-24 00:00:00+05:30,307.4500,329.8500,303.0000,313.8500,244981,INOXLEISUR
2021-02-25 00:00:00+05:30,315.0000,319.0000,315.0000,316.2000,341463,INOXLEISUR
2021-02-26 00:00:00+05:30,310.0000,315.7000,298.3000,307.4000,945953,INOXLEISUR
2021-03-01 00:00:00+05:30,307.4000,316.5500,307.0500,308.6500,930902,INOXLEISUR
2021-03-02 00:00:00+05:30,310.0000,316.5500,309.9000,316.0500,366431,INOXLEISUR
2021-03-03 00:00:00+05:30,317.7500,325.0000,317.0500,321.9500,602517,INOXLEISUR
2021-03-04 00:00:00+05:30,323.0000,337.0000,320.0000,335.4000,971428,INOXLEISUR
2021-03-05 00:00:00+05:30,337.0000,337.4000,327.0000,331.3000,475845,INOXLEISUR
2021-03-08 00:00:00+05:30,332.0000,334.4500,326.1000,327.0000,282762,INOXLEISUR
2021-03-09 00:00:00+05:30,330.0000,330.0000,320.5000,327.1500,533592,INOXLEISUR
2021-03-10 00:00:00+05:30,325.5000,330.0000,324.0500,326.4000,355336,INOXLEISUR
2021-03-12 00:00:00+05:30,325.0000,328.0000,320.0000,321.0500,300698,INOXLEISUR
2021-03-15 00:00:00+05:30,320.0000,331.9000,313.0500,328.5000,633763,INOXLEISUR
2021-03-16 00:00:00+05:30,320.3000,333.0000,320.3000,331.3500,640557,INOXLEISUR
2021-03-17 00:00:00+05:30,329.0000,333.0000,325.5000,330.0500,549160,INOXLEISUR
2021-03-18 00:00:00+05:30,324.2500,331.8000,322.1500,330.2000,572563,INOXLEISUR
2021-03-19 00:00:00+05:30,322.6000,328.8000,312.3500,321.3000,1100758,INOXLEISUR
2021-03-22 00:00:00+05:30,310.0000,317.0000,305.0000,308.8000,578745,INOXLEISUR
2021-03-23 00:00:00+05:30,310.0000,313.5500,306.0000,307.3500,258318,INOXLEISUR
2021-03-24 00:00:00+05:30,307.9000,311.4000,301.2000,303.3500,382711,INOXLEISUR
2021-03-25 00:00:00+05:30,302.3000,325.0000,290.8000,303.9000,579106,INOXLEISUR
2021-03-26 00:00:00+05:30,304.0000,304.0000,298.0500,301.3000,292694,INOXLEISUR
2021-03-30 00:00:00+05:30,296.0000,298.4500,285.0000,289.3500,711900,INOXLEISUR
2021-03-31 00:00:00+05:30,292.4000,292.4000,283.0000,285.1000,456145,INOXLEISUR
2021-04-01 00:00:00+05:30,288.9500,288.9500,277.0000,278.8000,747312,INOXLEISUR
2021-04-05 00:00:00+05:30,265.0000,270.3500,261.1000,266.6000,1165785,INOXLEISUR
2021-04-06 00:00:00+05:30,260.1000,288.0000,260.1000,274.1500,718699,INOXLEISUR
2021-04-07 00:00:00+05:30,274.5000,280.0000,263.7500,278.6000,804727,INOXLEISUR
2021-04-08 00:00:00+05:30,275.0000,280.0000,265.0000,276.9000,357651,INOXLEISUR
2021-04-09 00:00:00+05:30,272.0000,280.0000,268.0000,275.1000,241108,INOXLEISUR
2021-04-12 00:00:00+05:30,265.0000,270.0000,256.0500,263.6000,729669,INOXLEISUR
2021-04-13 00:00:00+05:30,258.5000,266.0000,257.1500,260.4500,458909,INOXLEISUR
2021-04-15 00:00:00+05:30,254.2000,257.8500,250.0500,253.1500,698941,INOXLEISUR
2021-04-16 00:00:00+05:30,253.1000,272.8000,248.4500,260.8000,596328,INOXLEISUR
2021-04-19 00:00:00+05:30,250.0000,254.9500,244.0000,252.4500,599271,INOXLEISUR
2021-04-20 00:00:00+05:30,254.0000,275.0000,253.0000,266.0000,985307,INOXLEISUR
2021-04-22 00:00:00+05:30,262.9500,269.2000,255.0000,267.1500,451559,INOXLEISUR
2021-04-23 00:00:00+05:30,267.1500,274.0000,263.6000,271.4000,582517,INOXLEISUR
2021-04-26 00:00:00+05:30,271.4000,276.0000,271.4000,273.9000,590149,INOXLEISUR
2021-04-27 00:00:00+05:30,270.0000,277.4500,268.6000,274.0000,322662,INOXLEISUR
2021-04-28 00:00:00+05:30,274.0000,279.7500,272.1000,277.7500,327684,INOXLEISUR
2021-04-29 00:00:00+05:30,280.0000,282.0000,269.0500,276.0500,587052,INOXLEISUR
2021-04-30 00:00:00+05:30,268.5500,274.7500,268.5500,271.9000,239169,INOXLEISUR
2021-05-03 00:00:00+05:30,269.0000,269.1500,261.6500,265.7000,276862,INOXLEISUR
2021-05-04 00:00:00+05:30,269.2500,270.0000,265.7000,267.6000,140571,INOXLEISUR
2021-05-05 00:00:00+05:30,267.0000,269.7500,265.0000,268.2000,141433,INOXLEISUR
2021-05-06 00:00:00+05:30,268.2000,274.9000,264.5500,272.7500,290210,INOXLEISUR
2021-05-07 00:00:00+05:30,275.7000,275.8000,270.3500,272.6500,175194,INOXLEISUR
2021-05-10 00:00:00+05:30,273.0000,277.6500,273.0000,273.9500,219640,INOXLEISUR
2021-05-11 00:00:00+05:30,273.5000,283.0000,272.4000,280.3500,273383,INOXLEISUR
2021-05-12 00:00:00+05:30,278.2000,288.8000,272.0000,282.8500,351272,INOXLEISUR
2021-05-14 00:00:00+05:30,281.2000,293.9000,281.2000,289.4000,775867,INOXLEISUR
2021-05-17 00:00:00+05:30,293.4000,295.0000,251.8000,277.8500,408907,INOXLEISUR
2021-05-18 00:00:00+05:30,282.9000,295.0000,282.5000,292.8000,491439,INOXLEISUR
2021-05-19 00:00:00+05:30,292.0000,297.9000,290.8000,293.7000,267662,INOXLEISUR
2021-05-20 00:00:00+05:30,295.4500,296.7000,288.5000,291.5500,167935,INOXLEISUR
2021-05-21 00:00:00+05:30,293.0000,300.9000,292.0500,295.7000,425379,INOXLEISUR
2021-05-24 00:00:00+05:30,302.0000,302.5500,296.0500,299.2000,233284,INOXLEISUR
2021-05-25 00:00:00+05:30,304.0000,309.6000,301.6500,306.3000,753425,INOXLEISUR
2021-05-26 00:00:00+05:30,309.5000,311.8500,306.0000,308.2500,417379,INOXLEISUR
2021-05-27 00:00:00+05:30,308.0000,317.0000,303.2000,314.2000,326314,INOXLEISUR
2021-05-28 00:00:00+05:30,317.0000,317.0000,308.4000,311.3000,324983,INOXLEISUR
2021-05-31 00:00:00+05:30,311.0000,312.0000,308.0000,310.6500,206662,INOXLEISUR
2021-06-01 00:00:00+05:30,311.9000,318.8000,311.0000,317.2000,520848,INOXLEISUR
2021-06-02 00:00:00+05:30,317.7500,317.7500,310.9000,312.0500,200165,INOXLEISUR
2021-06-03 00:00:00+05:30,315.0000,319.2000,314.0500,316.9500,283694,INOXLEISUR
2021-06-04 00:00:00+05:30,320.0000,320.9000,314.0000,317.3500,222119,INOXLEISUR
2021-06-07 00:00:00+05:30,321.7000,330.0000,320.0500,328.4500,474190,INOXLEISUR
2021-06-08 00:00:00+05:30,339.7000,341.7500,330.7000,333.7000,985326,INOXLEISUR
2021-06-09 00:00:00+05:30,337.0000,337.0000,325.1000,326.5500,641373,INOXLEISUR
2021-06-10 00:00:00+05:30,328.0000,332.0000,326.0000,330.4500,306807,INOXLEISUR
2021-06-11 00:00:00+05:30,333.8500,333.8500,325.5000,326.8500,227923,INOXLEISUR
2021-06-14 00:00:00+05:30,327.5000,327.5000,319.5000,322.7000,198180,INOXLEISUR
2021-06-15 00:00:00+05:30,322.7000,324.3500,313.2000,315.3000,493499,INOXLEISUR
2021-06-16 00:00:00+05:30,318.0000,320.5000,311.5500,317.2000,233044,INOXLEISUR
2021-06-17 00:00:00+05:30,315.0000,316.8500,310.5000,313.7500,312814,INOXLEISUR
2021-06-18 00:00:00+05:30,313.7500,318.1500,303.2500,308.8500,433369,INOXLEISUR
2021-06-21 00:00:00+05:30,308.6500,311.5500,303.4500,306.6000,214998,INOXLEISUR
2021-06-22 00:00:00+05:30,307.9500,321.8000,307.9500,320.1000,544011,INOXLEISUR
2021-06-23 00:00:00+05:30,325.0000,327.0000,318.0500,320.8000,522518,INOXLEISUR
2021-06-24 00:00:00+05:30,321.9000,322.4000,315.3000,317.2500,241159,INOXLEISUR
2021-06-25 00:00:00+05:30,321.0000,321.0000,311.9500,314.9000,275989,INOXLEISUR
2021-06-28 00:00:00+05:30,315.1000,315.4500,310.0000,311.3500,152610,INOXLEISUR
2021-06-29 00:00:00+05:30,311.2500,311.2500,305.6500,308.8000,250893,INOXLEISUR
2021-06-30 00:00:00+05:30,308.9000,312.2000,308.0000,308.7000,145840,INOXLEISUR
2021-07-01 00:00:00+05:30,309.6500,316.9000,308.0000,312.5500,235324,INOXLEISUR
2021-07-02 00:00:00+05:30,318.0000,318.0000,309.2500,311.9000,165865,INOXLEISUR
2021-07-05 00:00:00+05:30,313.5000,318.9000,311.0000,315.1000,303857,INOXLEISUR
2021-07-06 00:00:00+05:30,316.8000,328.4000,310.0000,323.2000,948101,INOXLEISUR
2021-07-07 00:00:00+05:30,324.8500,325.0000,314.9500,316.0000,301007,INOXLEISUR
2021-07-08 00:00:00+05:30,316.4000,318.2000,311.0000,312.4500,188195,INOXLEISUR
2021-07-09 00:00:00+05:30,314.0000,319.0000,309.0500,316.1000,191605,INOXLEISUR
2021-07-12 00:00:00+05:30,319.0000,320.0000,314.5000,317.6000,174350,INOXLEISUR
2021-07-13 00:00:00+05:30,319.9000,321.5000,315.0000,319.2000,195063,INOXLEISUR
2021-07-14 00:00:00+05:30,320.1000,324.9000,313.5000,314.2000,483374,INOXLEISUR
2021-07-15 00:00:00+05:30,315.6000,317.9500,311.8500,313.0500,168771,INOXLEISUR
2021-07-16 00:00:00+05:30,315.5000,316.5000,310.0000,311.6500,138307,INOXLEISUR
2021-07-19 00:00:00+05:30,311.6500,312.0000,306.0000,309.1000,177373,INOXLEISUR
2021-07-20 00:00:00+05:30,307.8000,309.3500,297.5000,299.9000,342467,INOXLEISUR
2021-07-22 00:00:00+05:30,300.0000,307.0000,297.2500,300.5500,318901,INOXLEISUR
2021-07-23 00:00:00+05:30,303.9500,307.0000,291.0000,297.4500,236012,INOXLEISUR
2021-07-26 00:00:00+05:30,304.5000,313.4000,302.0000,302.9500,758198,INOXLEISUR
2021-07-27 00:00:00+05:30,307.2500,346.2000,307.2500,320.5000,9654323,INOXLEISUR
2021-07-28 00:00:00+05:30,324.7000,326.6000,312.0000,315.9000,766704,INOXLEISUR
2021-07-29 00:00:00+05:30,318.5000,333.1000,312.5000,322.5500,1074221,INOXLEISUR
2021-07-30 00:00:00+05:30,326.9000,331.6000,321.1000,325.5500,944462,INOXLEISUR
2021-08-02 00:00:00+05:30,327.9000,328.2000,320.0500,322.9000,539773,INOXLEISUR
2021-08-03 00:00:00+05:30,318.8000,327.0000,311.0000,315.5500,1178394,INOXLEISUR
2021-08-04 00:00:00+05:30,314.0000,317.4500,312.2000,313.9000,415908,INOXLEISUR
2021-08-05 00:00:00+05:30,314.5000,314.9500,308.0000,309.5000,243879,INOXLEISUR
2021-08-06 00:00:00+05:30,310.9000,314.7000,310.5000,312.6500,177779,INOXLEISUR
2021-08-09 00:00:00+05:30,315.7000,325.5500,314.2500,321.6000,970664,INOXLEISUR
