Date,Open,High,Low,Close,Volume,Name
2021-08-10 00:00:00+05:30,321.5500,324.5000,317.6000,322.0000,599981,INOXLEISUR
2021-08-11 00:00:00+05:30,324.2000,324.2000,314.2000,318.7000,680182,INOXLEISUR
2021-08-12 00:00:00+05:30,315.0000,328.1500,315.0000,325.5500,669169,INOXLEISUR
2021-08-13 00:00:00+05:30,322.8000,332.7000,320.6500,327.8000,869189,INOXLEISUR
2021-08-16 00:00:00+05:30,326.0000,327.8000,320.5000,322.4500,246256,INOXLEISUR
2021-08-17 00:00:00+05:30,320.5500,330.0000,320.5500,328.2500,395365,INOXLEISUR
2021-08-18 00:00:00+05:30,328.9000,331.0000,324.9000,328.4500,360125,INOXLEISUR
2021-08-20 00:00:00+05:30,325.0000,325.8500,314.1000,319.3000,408107,INOXLEISUR
2021-08-23 00:00:00+05:30,321.0000,323.8000,304.0000,308.0000,517429,INOXLEISUR
2021-08-24 00:00:00+05:30,309.5500,314.9000,306.6500,309.5000,276247,INOXLEISUR
2021-08-25 00:00:00+05:30,311.0000,314.5000,309.6000,310.4500,129864,INOXLEISUR
2021-08-26 00:00:00+05:30,310.0000,313.7000,305.0000,305.6000,147683,INOXLEISUR
2021-08-27 00:00:00+05:30,307.5000,311.3500,305.0000,306.0000,323120,INOXLEISUR
2021-08-30 00:00:00+05:30,308.6500,310.7500,303.3000,306.1500,237832,INOXLEISUR
2021-08-31 00:00:00+05:30,305.7000,316.0000,305.6500,309.2500,290822,INOXLEISUR
2021-09-01 00:00:00+05:30,310.0000,311.8500,304.2500,307.3500,336506,INOXLEISUR
2021-09-02 00:00:00+05:30,307.5500,308.3000,306.0000,306.6000,113676,INOXLEISUR
2021-09-03 00:00:00+05:30,307.9000,313.0000,306.9000,307.3000,156572,INOXLEISUR
2021-09-06 00:00:00+05:30,308.8500,310.9000,304.0000,305.1500,404842,INOXLEISUR
2021-09-07 00:00:00+05:30,306.9000,307.8500,303.5000,305.4000,177602,INOXLEISUR
2021-09-08 00:00:00+05:30,307.9000,308.7500,304.4500,306.0000,411267,INOXLEISUR
2021-09-09 00:00:00+05:30,307.0000,308.1000,304.6500,306.0500,154927,INOXLEISUR
2021-09-13 00:00:00+05:30,306.9500,306.9500,299.0000,300.5500,1030024,INOXLEISUR
2021-09-14 00:00:00+05:30,300.6000,305.9000,300.6000,304.8000,581836,INOXLEISUR
2021-09-15 00:00:00+05:30,309.6500,309.6500,302.8000,304.6500,394817,INOXLEISUR
2021-09-16 00:00:00+05:30,306.0000,307.4000,303.0000,304.1000,163691,INOXLEISUR
2021-09-17 00:00:00+05:30,304.1000,309.5000,302.4500,306.2000,879406,INOXLEISUR
2021-09-20 00:00:00+05:30,307.0000,331.0000,306.0000,313.3500,2085403,INOXLEISUR
2021-09-21 00:00:00+05:30,315.9000,331.8000,313.3500,323.1000,3393120,INOXLEISUR
2021-09-22 00:00:00+05:30,324.5000,384.0000,324.5000,359.7500,7166595,INOXLEISUR
2021-09-23 00:00:00+05:30,362.5000,367.6500,345.5500,348.5500,2448251,INOXLEISUR
2021-09-24 00:00:00+05:30,350.0000,355.5000,337.2000,349.5000,1212112,INOXLEISUR
2021-09-27 00:00:00+05:30,378.5000,413.9000,370.0000,378.4500,5805231,INOXLEISUR
2021-09-28 00:00:00+05:30,373.8000,391.8000,365.4500,385.5000,2466656,INOXLEISUR
2021-09-29 00:00:00+05:30,381.0000,395.0000,367.0000,387.8000,1849177,INOXLEISUR
2021-09-30 00:00:00+05:30,387.8000,397.8500,381.8500,393.2500,887901,INOXLEISUR
2021-10-01 00:00:00+05:30,392.7000,408.7500,387.1500,391.8000,2155833,INOXLEISUR
2021-10-04 00:00:00+05:30,396.0000,421.0000,392.8000,414.7500,2092156,INOXLEISUR
2021-10-05 00:00:00+05:30,414.0000,421.6000,402.0000,409.0000,1363554,INOXLEISUR
2021-10-06 00:00:00+05:30,412.2000,413.6000,401.1000,405.4500,784339,INOXLEISUR
2021-10-07 00:00:00+05:30,408.0000,425.0000,405.8500,420.5000,753069,INOXLEISUR
2021-10-08 00:00:00+05:30,422.6000,431.7000,414.4000,416.6000,758734,INOXLEISUR
2021-10-11 00:00:00+05:30,420.5000,424.7000,410.5500,412.3000,494336,INOXLEISUR
2021-10-12 00:00:00+05:30,413.9500,424.3000,409.3000,414.8000,544515,INOXLEISUR
2021-10-13 00:00:00+05:30,420.0000,424.4000,410.0000,412.0000,598566,INOXLEISUR
2021-10-14 00:00:00+05:30,414.9500,418.0000,411.0500,415.4000,342060,INOXLEISUR
2021-10-18 00:00:00+05:30,418.9000,423.9000,411.5500,413.7500,546212,INOXLEISUR
2021-10-19 00:00:00+05:30,416.9000,421.9500,403.1000,409.8500,500555,INOXLEISUR
2021-10-20 00:00:00+05:30,409.8000,418.0000,405.0000,410.8500,516404,INOXLEISUR
2021-10-21 00:00:00+05:30,414.2000,421.0000,410.2000,419.7000,517282,INOXLEISUR
2021-10-22 00:00:00+05:30,422.0000,436.9000,413.8500,417.8000,1954746,INOXLEISUR
2021-10-25 00:00:00+05:30,414.5000,438.8000,407.4000,416.0500,2154570,INOXLEISUR
2021-10-26 00:00:00+05:30,417.3000,430.0000,415.1500,419.8000,589103,INOXLEISUR
2021-10-27 00:00:00+05:30,420.0000,427.0000,418.3000,420.4500,365228,INOXLEISUR
2021-10-28 00:00:00+05:30,420.0500,427.5000,414.2500,417.2500,489826,INOXLEISUR
2021-10-29 00:00:00+05:30,417.4000,423.8000,407.0000,419.0500,349501,INOXLEISUR
2021-11-01 00:00:00+05:30,419.0500,426.9000,417.9000,423.0500,234273,INOXLEISUR
2021-11-02 00:00:00+05:30,425.1000,432.7000,423.1000,428.7000,697058,INOXLEISUR
2021-11-03 00:00:00+05:30,431.5000,434.9000,429.4500,432.7500,363950,INOXLEISUR
2021-11-04 00:00:00+05:30,439.0000,441.0000,435.2500,438.0000,155608,INOXLEISUR
2021-11-08 00:00:00+05:30,447.9000,466.0000,446.3000,462.3500,1622116,INOXLEISUR
2021-11-09 00:00:00+05:30,465.2000,465.2000,438.8500,442.2000,1112806,INOXLEISUR
2021-11-10 00:00:00+05:30,441.0000,449.1000,436.0000,439.6000,326827,INOXLEISUR
2021-11-11 00:00:00+05:30,439.0000,440.6000,425.5500,429.0500,267861,INOXLEISUR
2021-11-12 00:00:00+05:30,431.4000,441.7000,423.0000,438.7000,310246,INOXLEISUR
2021-11-15 00:00:00+05:30,438.9000,438.9000,421.6500,424.8000,226193,INOXLEISUR
2021-11-16 00:00:00+05:30,426.1000,432.0000,423.1500,425.9500,203735,INOXLEISUR
2021-11-17 00:00:00+05:30,420.9000,432.0000,420.9000,426.3000,234459,INOXLEISUR
2021-11-18 00:00:00+05:30,427.4000,429.3500,415.0000,418.5000,601350,INOXLEISUR
2021-11-22 00:00:00+05:30,420.2000,420.2000,387.3500,398.4500,482318,INOXLEISUR
2021-11-23 00:00:00+05:30,382.0000,411.7000,382.0000,407.5500,403771,INOXLEISUR
2021-11-24 00:00:00+05:30,407.5000,419.0000,402.0000,407.0000,198869,INOXLEISUR
2021-11-25 00:00:00+05:30,403.5500,417.0000,396.2500,414.0000,290219,INOXLEISUR
2021-11-26 00:00:00+05:30,409.0000,409.0000,372.1000,377.3000,1309288,INOXLEISUR
2021-11-29 00:00:00+05:30,351.3500,388.0000,344.2000,375.5000,2958062,INOXLEISUR
2021-11-30 00:00:00+05:30,370.0000,420.5000,353.8500,400.2500,2258443,INOXLEISUR
2021-12-01 00:00:00+05:30,392.0000,398.8000,374.8500,381.0500,634503,INOXLEISUR
2021-12-02 00:00:00+05:30,377.0000,382.7500,362.1000,364.6500,775274,INOXLEISUR
2021-12-03 00:00:00+05:30,368.3500,379.9500,351.6000,357.3500,1331355,INOXLEISUR
2021-12-06 00:00:00+05:30,357.9500,357.9500,337.7000,342.5000,618989,INOXLEISUR
2021-12-07 00:00:00+05:30,342.6000,363.0000,342.6000,358.9000,550085,INOXLEISUR
2021-12-08 00:00:00+05:30,363.7500,399.0000,363.7500,391.8000,2875624,INOXLEISUR
2021-12-09 00:00:00+05:30,392.2000,419.5000,385.1500,408.8000,1089485,INOXLEISUR
2021-12-10 00:00:00+05:30,406.9500,407.0000,397.3500,399.4500,492727,INOXLEISUR
2021-12-13 00:00:00+05:30,403.7000,407.0000,390.6500,393.7500,399413,INOXLEISUR
2021-12-14 00:00:00+05:30,390.0000,415.0000,381.0000,409.7000,874393,INOXLEISUR
2021-12-15 00:00:00+05:30,408.0000,419.5000,404.0000,411.3500,1017842,INOXLEISUR
2021-12-16 00:00:00+05:30,415.5000,415.5000,385.7000,394.2500,710240,INOXLEISUR
2021-12-17 00:00:00+05:30,395.1000,397.8500,385.0000,389.7500,435891,INOXLEISUR
2021-12-20 00:00:00+05:30,381.0000,390.0500,360.1500,372.8500,526494,INOXLEISUR
2021-12-21 00:00:00+05:30,371.2000,418.0000,371.2000,381.5500,432797,INOXLEISUR
2021-12-22 00:00:00+05:30,383.4000,390.0000,370.3500,374.6000,349233,INOXLEISUR
2021-12-23 00:00:00+05:30,378.8000,384.9000,368.4000,372.5000,436866,INOXLEISUR
2021-12-24 00:00:00+05:30,380.0000,380.0000,363.9000,367.5500,444347,INOXLEISUR
2021-12-27 00:00:00+05:30,360.0000,363.5000,347.3000,351.6000,794457,INOXLEISUR
2021-12-28 00:00:00+05:30,356.7000,362.6000,342.4000,350.7000,887782,INOXLEISUR
2021-12-29 00:00:00+05:30,347.0000,362.0000,342.5000,353.9500,592120,INOXLEISUR
2021-12-30 00:00:00+05:30,350.0000,356.9000,347.3500,352.9500,513141,INOXLEISUR
2021-12-31 00:00:00+05:30,351.5500,356.0500,350.4000,353.3500,191518,INOXLEISUR
2022-01-03 00:00:00+05:30,349.9000,357.0000,344.6000,355.4500,473486,INOXLEISUR
2022-01-04 00:00:00+05:30,355.0000,359.4000,351.0000,355.1000,751525,INOXLEISUR
2022-01-05 00:00:00+05:30,351.0000,361.0000,348.7000,355.2500,537911,INOXLEISUR
2022-01-06 00:00:00+05:30,352.2500,357.5500,346.0500,355.7000,283982,INOXLEISUR
2022-01-07 00:00:00+05:30,359.8000,367.0000,354.0000,360.6500,515315,INOXLEISUR
2022-01-10 00:00:00+05:30,362.5000,371.0000,360.6500,368.7500,812619,INOXLEISUR
2022-01-11 00:00:00+05:30,369.0000,376.4500,365.1500,370.4000,513356,INOXLEISUR
2022-01-12 00:00:00+05:30,374.0000,386.0000,371.3500,382.7500,503830,INOXLEISUR
2022-01-13 00:00:00+05:30,382.0000,388.0000,374.8500,383.3000,452472,INOXLEISUR
2022-01-14 00:00:00+05:30,383.0500,383.7000,376.0000,378.7000,251389,INOXLEISUR
2022-01-17 00:00:00+05:30,377.9000,383.5000,374.0000,380.5500,226340,INOXLEISUR
2022-01-18 00:00:00+05:30,382.5000,384.9000,375.1000,380.1000,358909,INOXLEISUR
2022-01-19 00:00:00+05:30,380.0000,394.0500,374.0000,391.5500,687128,INOXLEISUR
2022-01-20 00:00:00+05:30,392.8500,401.8500,380.0500,384.9500,532898,INOXLEISUR
2022-01-21 00:00:00+05:30,385.0000,395.0000,374.8000,380.2500,294127,INOXLEISUR
2022-01-24 00:00:00+05:30,384.5000,397.1500,367.0000,380.6000,1215618,INOXLEISUR
2022-01-25 00:00:00+05:30,376.4000,391.0000,370.0500,388.4000,457068,INOXLEISUR
2022-01-27 00:00:00+05:30,385.0000,394.2000,380.4000,391.6500,350669,INOXLEISUR
2022-01-28 00:00:00+05:30,396.3500,412.6500,388.2000,392.3500,919207,INOXLEISUR
2022-01-31 00:00:00+05:30,395.0000,420.5000,395.0000,416.8500,1246345,INOXLEISUR
2022-02-01 00:00:00+05:30,419.0000,437.7000,411.0500,433.2500,1094672,INOXLEISUR
2022-02-02 00:00:00+05:30,434.0000,437.8000,427.5000,433.2500,529129,INOXLEISUR
2022-02-03 00:00:00+05:30,434.9000,434.9000,408.5500,414.3500,875042,INOXLEISUR
2022-02-04 00:00:00+05:30,414.3500,419.8000,403.0000,405.9500,901255,INOXLEISUR
2022-02-07 00:00:00+05:30,408.4000,409.1000,395.9500,399.3500,302150,INOXLEISUR
2022-02-08 00:00:00+05:30,402.4000,403.2000,391.3500,394.7000,451236,INOXLEISUR
2022-02-09 00:00:00+05:30,396.7000,405.9500,393.0500,404.5000,470735,INOXLEISUR
2022-02-10 00:00:00+05:30,404.8500,416.0000,402.8000,413.4500,315247,INOXLEISUR
2022-02-11 00:00:00+05:30,409.7000,412.1000,398.0000,402.1500,407578,INOXLEISUR
2022-02-14 00:00:00+05:30,395.0000,404.9000,391.1000,392.7500,330162,INOXLEISUR
2022-02-15 00:00:00+05:30,399.6500,410.0000,393.1000,407.5500,197661,INOXLEISUR
2022-02-16 00:00:00+05:30,408.9000,416.9500,399.9500,403.8500,498140,INOXLEISUR
2022-02-17 00:00:00+05:30,404.0000,421.0000,404.0000,416.8500,843608,INOXLEISUR
2022-02-18 00:00:00+05:30,415.0000,418.8500,410.0000,413.2500,383074,INOXLEISUR
2022-02-21 00:00:00+05:30,411.0000,415.3500,401.0000,406.2500,471223,INOXLEISUR
2022-02-22 00:00:00+05:30,402.6000,408.3000,399.0000,401.5000,244889,INOXLEISUR
2022-02-23 00:00:00+05:30,402.0500,408.7000,401.3500,403.5000,241542,INOXLEISUR
2022-02-24 00:00:00+05:30,396.8000,399.8500,385.0000,390.1500,543495,INOXLEISUR
2022-02-25 00:00:00+05:30,404.7000,408.0000,390.6500,402.6000,407929,INOXLEISUR
2022-02-28 00:00:00+05:30,403.0000,417.0000,393.4000,409.5500,568344,INOXLEISUR
2022-03-02 00:00:00+05:30,408.0500,420.9500,403.2500,407.2500,412936,INOXLEISUR
2022-03-03 00:00:00+05:30,418.5000,428.5000,412.2000,417.6500,709594,INOXLEISUR
2022-03-04 00:00:00+05:30,416.5000,423.0000,401.4500,407.5000,490175,INOXLEISUR
2022-03-07 00:00:00+05:30,400.0000,400.0000,388.0000,391.3500,530439,INOXLEISUR
2022-03-08 00:00:00+05:30,396.3000,422.8000,392.1500,417.0000,1260188,INOXLEISUR
2022-03-09 00:00:00+05:30,422.9000,429.5500,413.5000,416.8000,631773,INOXLEISUR
2022-03-10 00:00:00+05:30,426.8000,426.8000,409.9000,412.5000,749680,INOXLEISUR
2022-03-11 00:00:00+05:30,412.5000,426.8000,412.5000,424.6500,447937,INOXLEISUR
2022-03-14 00:00:00+05:30,427.0000,448.0000,426.9500,435.2500,1811789,INOXLEISUR
2022-03-15 00:00:00+05:30,436.9500,442.0000,409.0000,410.6500,862785,INOXLEISUR
2022-03-16 00:00:00+05:30,417.6000,420.0000,405.5000,408.3000,1052502,INOXLEISUR
2022-03-17 00:00:00+05:30,415.4000,417.9500,410.0500,415.7000,290435,INOXLEISUR
2022-03-21 00:00:00+05:30,422.3000,454.0000,415.1500,436.8500,2608126,INOXLEISUR
2022-03-22 00:00:00+05:30,436.9500,456.3000,436.9500,442.7500,1319579,INOXLEISUR
2022-03-23 00:00:00+05:30,446.0000,453.0500,443.4000,449.0500,687298,INOXLEISUR
2022-03-24 00:00:00+05:30,446.5000,461.6000,436.0500,442.7000,1001213,INOXLEISUR
2022-03-25 00:00:00+05:30,450.0000,496.8000,450.0000,469.7000,7213809,INOXLEISUR
2022-03-28 00:00:00+05:30,563.6000,563.6000,517.0000,522.8500,16284072,INOXLEISUR
2022-03-29 00:00:00+05:30,523.8000,542.0000,495.1000,511.0000,3885438,INOXLEISUR
2022-03-30 00:00:00+05:30,516.5000,522.8000,506.1000,509.6500,1554056,INOXLEISUR
2022-03-31 00:00:00+05:30,510.5000,534.8000,509.0500,529.8000,3121536,INOXLEISUR
2022-04-01 00:00:00+05:30,528.0000,529.7000,506.7500,519.0000,1545991,INOXLEISUR
2022-04-04 00:00:00+05:30,520.8500,524.2000,508.0000,511.4000,854687,INOXLEISUR
2022-04-05 00:00:00+05:30,516.0000,520.0000,510.8000,515.7500,573877,INOXLEISUR
2022-04-06 00:00:00+05:30,514.0000,520.0000,508.0000,514.4000,497180,INOXLEISUR
2022-04-07 00:00:00+05:30,514.0000,516.8000,501.0000,504.3000,454575,INOXLEISUR
2022-04-08 00:00:00+05:30,507.5000,513.0000,503.1000,504.9000,571209,INOXLEISUR
2022-04-11 00:00:00+05:30,505.9000,516.0000,500.4500,508.2500,474334,INOXLEISUR
2022-04-12 00:00:00+05:30,507.9500,526.9500,503.0500,515.7500,2229249,INOXLEISUR
2022-04-13 00:00:00+05:30,521.6000,525.5000,513.5000,516.0500,663386,INOXLEISUR
2022-04-18 00:00:00+05:30,516.0000,516.1000,495.5500,501.0500,945089,INOXLEISUR
2022-04-19 00:00:00+05:30,502.0000,508.9000,486.3000,491.8000,696357,INOXLEISUR
2022-04-20 00:00:00+05:30,492.0000,506.0000,490.8000,496.4000,480209,INOXLEISUR
2022-04-21 00:00:00+05:30,500.0000,504.0000,487.5500,490.5500,384289,INOXLEISUR
2022-04-22 00:00:00+05:30,488.0000,503.9000,482.6500,493.1000,522927,INOXLEISUR
2022-04-25 00:00:00+05:30,491.0000,493.0000,481.5500,489.3500,380584,INOXLEISUR
2022-04-26 00:00:00+05:30,490.0500,498.5000,486.0000,494.0500,396706,INOXLEISUR
2022-04-27 00:00:00+05:30,490.0000,507.2500,489.0000,498.5500,563508,INOXLEISUR
2022-04-28 00:00:00+05:30,504.5000,508.0000,498.0000,504.8000,374454,INOXLEISUR
2022-04-29 00:00:00+05:30,509.0000,511.7500,497.4000,501.2000,465019,INOXLEISUR
2022-05-02 00:00:00+05:30,496.0000,508.0000,490.0500,493.1000,567921,INOXLEISUR
2022-05-04 00:00:00+05:30,487.0000,495.0500,475.6000,477.5500,488043,INOXLEISUR
2022-05-05 00:00:00+05:30,482.5000,489.5000,470.4500,472.0500,762971,INOXLEISUR
2022-05-06 00:00:00+05:30,469.0000,470.9500,445.0000,448.4000,587134,INOXLEISUR
2022-05-09 00:00:00+05:30,447.7000,459.0000,445.0500,451.6500,1233882,INOXLEISUR
2022-05-10 00:00:00+05:30,449.8000,475.3000,449.7000,471.6000,1305577,INOXLEISUR
2022-05-11 00:00:00+05:30,470.2500,492.0500,462.5000,474.6500,1468787,INOXLEISUR
2022-05-12 00:00:00+05:30,470.2500,476.6000,456.0500,463.1500,570684,INOXLEISUR
2022-05-13 00:00:00+05:30,473.8000,480.8500,457.5500,461.4000,784025,INOXLEISUR
2022-05-16 00:00:00+05:30,464.0000,472.9500,450.9000,463.6500,416732,INOXLEISUR
2022-05-17 00:00:00+05:30,465.0000,476.4500,459.8000,472.1500,305444,INOXLEISUR
2022-05-18 00:00:00+05:30,472.1000,492.9000,472.1000,481.2000,1012340,INOXLEISUR
2022-05-19 00:00:00+05:30,474.3000,478.9500,461.4500,463.6500,229276,INOXLEISUR
2022-05-20 00:00:00+05:30,469.0000,496.4000,469.0000,493.0000,717683,INOXLEISUR
2022-05-23 00:00:00+05:30,491.5000,507.0000,485.0500,488.6500,373043,INOXLEISUR
2022-05-24 00:00:00+05:30,492.3000,492.7500,455.0000,458.7500,598586,INOXLEISUR
2022-05-25 00:00:00+05:30,459.8000,464.2500,446.1500,450.8000,732421,INOXLEISUR
2022-05-26 00:00:00+05:30,450.0000,467.7000,443.7000,465.4500,358997,INOXLEISUR
2022-05-27 00:00:00+05:30,467.0000,490.4500,467.0000,488.6000,671549,INOXLEISUR
2022-05-30 00:00:00+05:30,486.2500,510.0000,486.0000,507.0000,848482,INOXLEISUR
2022-05-31 00:00:00+05:30,508.0000,514.3500,496.0000,503.5000,729371,INOXLEISUR
2022-06-01 00:00:00+05:30,500.0000,504.9000,485.5000,494.7000,339731,INOXLEISUR
2022-06-02 00:00:00+05:30,497.0000,510.9000,494.0000,507.2000,744852,INOXLEISUR
